"sound.files","duration","selec","start","end","class"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00399000012900785,1509,125.213084048773,125.217074048902,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0265000008568848,1510,125.223904049123,125.25040404998,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00860000027807928,1518,125.379454054153,125.388054054431,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0171700005551827,1534,126.42437408794,126.441544088495,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0193700006263242,1535,126.666264095762,126.685634096388,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0235800007624505,1546,127.196424112904,127.220004113667,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0441900014288876,1584,129.240064178986,129.284254180415,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0801200025906894,1594,129.58161419003,129.66173419262,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00509000016458572,1622,133.274384309436,133.2794743096,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00986000031883805,1634,133.665364322078,133.675224322397,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0742400024005576,1646,136.333444408351,136.407684410751,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00311000010057683,1666,137.109014433429,137.112124433529,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0120300003889895,1669,137.127754434035,137.139784434424,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00102000003298031,1670,137.145644434613,137.146664434646,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0724500023426629,1681,137.378974442158,137.451424444501,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.128400004151814,1689,137.7606744545,137.889074458652,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0501500016216028,1729,139.741644518555,139.791794520177,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.013710000443325,1747,140.734264550651,140.747974551095,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0155600005031147,1753,140.957994557886,140.973554558389,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.013710000443325,1780,142.814514617916,142.82822461836,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00148000004784876,1783,143.203574630497,143.205054630545,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0282000009118235,1799,144.726594679744,144.754794680655,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0746900024151103,1811,145.685554710752,145.760244713167,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.144940004686646,1819,145.956834719524,146.10177472421,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.036570001182497,1846,146.863464748839,146.900034750022,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0789900025541499,1853,147.045984754741,147.124974757295,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00170000005496718,1868,148.488854801397,148.490554801452,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00662000021404197,1869,148.494644801584,148.501264801798,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00177000005723471,1872,148.895794814555,148.897564814612,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00965000031203544,1874,148.915324815187,148.924974815499,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0040600001312896,1876,149.676474839798,149.68053483993,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00418000013516462,1895,150.324524860753,150.328704860888,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00416000013450457,1915,152.444004929287,152.448164929421,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00232000007503075,1916,152.455644929663,152.457964929738,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0431500013952757,1925,152.966524946182,153.009674947578,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0016600000536755,1948,154.20194498613,154.203604986183,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.148570004804014,1954,154.435604993685,154.584174998489,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0494200015980084,1973,154.824145006249,154.873565007847,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00353000011415361,1974,154.878365008002,154.881895008116,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00467000015100894,1980,155.288045021249,155.2927150214,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00502000016231818,1981,155.298135021575,155.303155021737,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00400000012933788,1982,155.309255021935,155.313255022064,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0118800003841386,1986,155.482975027552,155.494855027936,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.117740003807143,1994,155.605105031501,155.722845035308,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0176500005707112,2004,156.113535047941,156.131185048512,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.004810000155544,2024,156.671995065999,156.676805066154,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0573500018544166,2030,157.788325102096,157.84567510395,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0340600011013237,2053,158.778375134109,158.81243513521,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00218000007049568,2073,160.281045182698,160.283225182768,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00179000005786634,2076,161.245615213887,161.247405213945,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00473000015296066,2077,161.255325214201,161.260055214354,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00455000014713391,2080,161.285675215183,161.29022521533,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0173900005623011,2087,161.829465232766,161.846855233328,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00886000028648937,2088,161.851265233471,161.860125233757,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00384000012417118,2096,162.141555242858,162.145395242982,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0669900021661363,2100,162.234015245847,162.301005248013,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0145000004688711,2130,162.931575268403,162.946075268872,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0365300011812053,2152,164.004265303088,164.04079530427,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0284000009183103,2166,164.348185314209,164.376585315127,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.119020003848505,2175,164.711815325967,164.830835329816,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0813100026291522,2198,166.890055396401,166.97136539903,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.162460005253166,2250,168.662005453697,168.82446545895,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0231100007472662,2252,168.893655461187,168.916765461934,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0557300018020328,2271,169.459535479485,169.515265481287,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0383600012403633,2286,171.33659554018,171.37495554142,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00400000012933788,2312,172.811315587865,172.815315587994,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00400000012933788,2322,173.422975607643,173.426975607772,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00333000010766682,2323,173.460745608864,173.464075608972,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0491500015892825,2324,173.468615609119,173.517765610708,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0585300018925921,2331,174.25758563463,174.316115636523,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0155500005027989,2332,174.536875643661,174.552425644164,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0178900005784612,2333,174.556085644282,174.573975644861,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0058800001901318,2336,174.775485651376,174.781365651567,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00442000014291466,2337,174.787795651775,174.792215651917,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00728000023539721,2338,174.796525652057,174.803805652292,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00523000016912079,2339,174.809405652473,174.814635652642,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00533000017233576,2351,175.107155662101,175.112485662273,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00763000024673488,2361,175.289975668013,175.297605668259,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0314700010175955,2374,176.220825698112,176.252295699129,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00688000022248048,2375,176.256365699261,176.263245699483,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00646000020887527,2376,176.267135699609,176.273595699818,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00348000011254612,2383,177.020495723969,177.023975724082,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00725000023442135,2394,177.786475748737,177.793725748971,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.014460000467551,2405,178.540125773106,178.554585773574,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00538000017394324,2410,178.810785781858,178.816165782032,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00510000016492995,2411,178.82072578218,178.825825782344,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00787000025448492,2412,178.829265782456,178.83713578271,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00456000014744973,2413,178.843225782907,178.847785783055,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.053070001716037,2415,179.172415793551,179.225485795268,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0533500017250788,2440,179.825055814655,179.87840581638,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0268900008695141,2448,181.46090586755,181.487795868419,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00863000027905514,2449,182.608015904642,182.616645904921,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0108500003508141,2452,182.923645914848,182.934495915199,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0227000007340052,2457,183.329635927975,183.352335928709,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00609000019690598,2459,183.365555929137,183.371645929334,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0114700003708776,2465,183.603375936827,183.614845937198,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0279400009034418,2493,186.364816026118,186.392756027022,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0658400021289367,2504,186.840156041488,186.905996043617,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0124000004009304,2509,187.153546051622,187.165946052023,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0852500027565668,2517,187.4343060607,187.519556063457,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0150500004866387,2527,187.707346069529,187.722396070016,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0360700011663369,2528,187.72594607013,187.762016071297,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.126100004077443,2531,187.812006072913,187.938106076991,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0472600015281444,2553,188.341566090037,188.388826091565,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00105000003395617,2571,188.937386109302,188.938436109336,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0039100001264103,2573,188.956956109935,188.960866110062,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0152000004914896,2583,189.121286115249,189.13648611574,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0995100032176595,2585,189.164326116641,189.263836119858,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.12016000388536,2621,191.416776189474,191.536936193359,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00207000006693647,2640,192.77308623333,192.775156233397,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0250500008099834,2656,194.031326274015,194.056376274825,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00831000026872175,2657,194.059956274941,194.06826627521,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.113140003658373,2662,194.123996277012,194.23713628067,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.004810000155544,2673,194.614266292865,194.61907629302,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0160500005189874,2674,194.624156293184,194.640206293703,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00336000010864268,2675,194.645396293871,194.64875629398,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0247800008012575,2689,194.99975630533,195.024536306131,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00996000032205302,2691,195.263236313849,195.273196314171,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00387000012514704,2692,195.279856314387,195.283726314512,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00657000021243448,2693,195.289036314683,195.295606314896,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00269000008697162,2694,195.301786315096,195.304476315183,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00516000016685325,2697,195.49707632141,195.502236321577,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00211000006822815,2698,195.925946335278,195.928056335346,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00650000021016695,2699,195.935246335579,195.941746335789,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0164200005309283,2701,196.192666343902,196.209086344433,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00522000016880497,2702,196.214296344602,196.219516344771,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0679000021955289,2703,196.224676344937,196.292576347133,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0129600004190706,2704,196.297956347307,196.310916347726,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00418000013516462,2737,196.80647636375,196.810656363885,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0352400011394991,2742,196.92987636774,196.96511636888,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0327700010596175,2769,197.610626389752,197.643396390812,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00172000005562722,2771,197.661116391385,197.66283639144,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0195300006315051,2784,198.038556403589,198.058086404221,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0119700003870662,2786,198.641806423095,198.653776423483,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00940000030394117,2787,198.665056423847,198.674456424151,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0460800014899974,2810,199.13954643919,199.18562644068,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0394900012769313,2861,207.94947672406,207.988966725336,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0266400008613914,2899,209.784416783392,209.811056784254,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0598600019355615,2906,209.987116789947,210.046976791882,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0171900005558427,2914,210.208706797112,210.225896797668,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0214600006939065,2956,219.77936710658,219.800827107274,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0703400022744347,2970,220.111007117303,220.181347119578,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00704000022761875,2976,221.340257157051,221.347297157279,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0260000008406962,2988,222.556587196381,222.582587197222,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0752000024316146,3034,224.749137267278,224.824337269709,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0345100011158763,3075,229.091117407676,229.125627408792,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00562000018172171,3106,230.441197451331,230.446817451513,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.109100003527772,3157,234.12571757047,234.234817573998,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0956900030941483,3169,234.575847585025,234.671537588119,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.04944000159864,3197,235.798277624552,235.847717626151,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00798000025804413,3228,237.205067670041,237.213047670299,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.132660004289562,3236,237.45461767811,237.5872776824,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00724000023410554,3237,237.590707682511,237.597947682745,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0810200026197947,3255,237.936367693688,238.017387696307,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.018520000598869,3341,256.822558304374,256.841078304973,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0065100002105396,3443,268.137798670253,268.144308670463,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0578700018712652,3461,270.335678741321,270.393548743193,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0143100004627286,3485,271.648638783776,271.662948784239,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00303000009796506,3488,272.362208806849,272.365238806947,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00559000018080269,3490,272.375128807267,272.380718807448,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00501000016203079,3491,272.385688807609,272.390698807771,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0064200002075836,3492,272.39499880791,272.401418808117,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00709000022925466,3493,272.40521880824,272.412308808469,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0117300003792593,3498,272.80478882116,272.816518821539,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00549000017753087,3499,272.820488821668,272.825978821845,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00610000019725021,3500,272.831778822033,272.83787882223,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00538000017394324,3501,272.84190882236,272.847288822534,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0317500010266372,3508,272.93496882537,272.966718826396,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0075400002438073,3515,273.306768837392,273.314308837636,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0011200000362237,3516,273.342308838541,273.343428838577,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0027800000898992,3517,273.583908846353,273.586688846443,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00561000018143432,3520,273.626068847716,273.631678847898,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00519000016782911,3521,273.635268848014,273.640458848182,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0632000020435726,3524,273.846468854843,273.909668856887,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00141000004560965,3536,274.596818879106,274.598228879151,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.077950002520538,3549,276.335298935319,276.41324893784,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00185000005978964,3598,278.406009002276,278.407859002336,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00572000018490826,3601,278.779209014344,278.784929014528,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0165300005344875,3602,278.790039014694,278.806569015228,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00387000012511862,3603,279.232739029008,279.236609029134,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.048260001560493,3612,279.779129046676,279.827389048236,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0934300030210693,3626,280.182179059709,280.27560906273,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0227800007365886,3627,280.278819062833,280.30159906357,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00908000029357936,3645,280.928859083853,280.937939084146,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00487000015749572,3646,280.941419084259,280.946289084416,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00598000019334677,3654,281.345579097327,281.351559097521,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00356000011510105,3655,281.377929098373,281.381489098488,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00304000009828087,3666,281.705009108949,281.708049109048,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0363200011744311,3671,281.9725291176,282.008849118774,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0142000004591978,3679,282.507949134913,282.522149135372,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0043900001419388,3680,282.529539135611,282.533929135753,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00370000011963612,3693,283.034509151939,283.038209152059,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00442000014288624,3771,285.631319235907,285.63573923605,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0158700005131323,3782,285.897229244505,285.913099245018,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.078190002528288,3796,286.334629258648,286.412819261177,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.086230002788227,3816,286.821089274378,286.907319277166,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00303000009796506,3825,288.084909315244,288.087939315342,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.00167000005399132,3826,288.091379315453,288.093049315507,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0366900011864004,3830,288.604179332035,288.640869333221,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0798100025806434,3857,290.626109397414,290.705919399994,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0310800010049661,3884,291.77706943463,291.808149435635,"true.positive"
"C-CT-20_AL_E02_22-2022-02-24_09-48-44_0000008.wav",0.0209900006786938,3890,292.001149441876,292.022139442554,"true.positive"
