Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz)
776,Spectrogram 1,1,1317.886530141,1317.917537945,51352.7,58366.7
777,Spectrogram 1,1,1317.966633634,1318.017021316,41082.2,54108.2
778,Spectrogram 1,1,1318.002163410,1318.018313307,57364.7,68637.3
779,Spectrogram 1,1,1318.343249253,1318.391698946,40581.2,56863.7
780,Spectrogram 1,1,1318.382655004,1318.400096893,58617.2,69639.3
781,Spectrogram 1,1,1318.572577803,1318.628133451,40330.7,57114.2
782,Spectrogram 1,1,1318.606169590,1318.623611480,58867.7,69639.3
783,Spectrogram 1,1,1318.710176759,1318.769608383,42334.7,57114.2
784,Spectrogram 1,1,1318.837437954,1318.914311468,41583.2,54358.7
785,Spectrogram 1,1,1318.989892990,1319.018316811,44338.7,55611.2
786,Spectrogram 1,1,1319.108756239,1319.168833859,41332.7,60871.7
787,Spectrogram 1,1,1319.145578006,1319.162373900,62625.3,80410.8
788,Spectrogram 1,1,1319.380074523,1319.448550090,42084.2,56112.2
789,Spectrogram 1,1,1319.418834278,1319.451780070,58116.2,70891.8
790,Spectrogram 1,1,1319.548678211,1319.609401827,43837.7,56613.2
791,Spectrogram 1,1,1.037296355,1.091884017,48053.5,75425.8
793,Spectrogram 1,1,52.780446128,52.793524423,44099.8,52311.4
794,Spectrogram 1,1,116.635966201,116.650181738,61131.4,75121.7
795,Spectrogram 1,1,69.400950634,69.411185821,72992.7,85158.2
796,Spectrogram 1,1,131.971706782,131.995588884,62956.2,73601.0
