Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
343	Spectrogram 1	1	2086.149105749	2086.157528929	72646.1	86444.8
344	Spectrogram 1	1	2086.986159175	2087.043015643	52759.7	60064.9
345	Spectrogram 1	1	2086.295458376	2086.300722864	71834.4	82386.4
346	Spectrogram 1	1	2088.148557948	2088.204361518	56006.5	66558.4
347	Spectrogram 1	1	2091.707351585	2091.753679078	54789.0	62500.0
348	Spectrogram 1	1	2093.570980279	2093.635207030	54383.1	66558.4
349	Spectrogram 1	1	2102.487996807	2102.552223558	48295.5	61688.3
350	Spectrogram 1	1	2102.661724904	2102.702787909	53165.6	59659.1
351	Spectrogram 1	1	2104.671706078	2104.720139366	54789.0	62094.2
352	Spectrogram 1	1	2104.450597591	2104.480078722	51542.2	56006.5
353	Spectrogram 1	1	2106.291062538	2106.323702363	57224.0	63311.7
354	Spectrogram 1	1	2108.685351469	2108.710621010	58441.6	66558.4
355	Spectrogram 1	1	2112.104109444	2112.147278244	31655.8	36120.1
356	Spectrogram 1	1	2112.140960859	2112.151489834	45454.5	50324.7
357	Spectrogram 1	1	2112.110426830	2112.143066654	64529.2	70616.9
358	Spectrogram 1	1	2112.004084176	2112.104109444	53165.6	58847.4
359	Spectrogram 1	1	2118.346738701	2118.386748808	49107.1	59253.2
360	Spectrogram 1	1	2118.880557630	2118.899509786	35308.4	44237.0
361	Spectrogram 1	1	2118.867922859	2118.882663425	54383.1	59253.2
362	Spectrogram 1	1	2118.917409045	2118.925832225	64935.1	72240.3
363	Spectrogram 1	1	2119.035333571	2119.084819757	46672.1	53977.3
364	Spectrogram 1	1	2119.174316049	2119.204850079	48701.3	59659.1
365	Spectrogram 1	1	2119.203797181	2119.211167464	67776.0	82386.4
366	Spectrogram 1	1	2119.234331210	2119.244860186	70211.0	79139.6
367	Spectrogram 1	1	2120.065067391	2120.073490572	71428.6	85227.3
368	Spectrogram 1	1	2120.344082484	2120.352505664	65746.8	79951.3
369	Spectrogram 1	1	2120.465165703	2120.520969274	52759.7	61282.5
370	Spectrogram 1	1	2120.616782952	2120.649422776	49513.0	62905.8
371	Spectrogram 1	1	2120.762082815	2120.822097976	55600.6	66558.4
372	Spectrogram 1	1	2125.125289774	2125.154770906	56006.5	62500.0
373	Spectrogram 1	1	2125.242161403	2125.301123667	51542.2	59253.2
374	Spectrogram 1	1	2127.579593999	2127.617498312	49918.8	58035.7
375	Spectrogram 1	1	2126.458258092	2126.477210248	55600.6	64529.2
376	Spectrogram 1	1	2127.730158351	2127.742793121	72240.3	83198.1
377	Spectrogram 1	1	2127.706994604	2127.731211248	50324.7	60876.6
378	Spectrogram 1	1	2128.144999995	2128.200803566	51542.2	58035.7
379	Spectrogram 1	1	2128.796743585	2128.808325458	66152.6	78733.8
380	Spectrogram 1	1	2128.967312996	2128.995741230	55600.6	59659.1
381	Spectrogram 1	1	2130.619308711	2130.647736945	54789.0	61282.5
382	Spectrogram 1	1	2130.954130135	2130.992034447	54789.0	61688.3
383	Spectrogram 1	1	2131.386867328	2131.442670899	50730.5	67370.1
384	Spectrogram 1	1	2131.523744011	2131.576388889	58441.6	69399.4
385	Spectrogram 1	1	2133.092561242	2133.138888734	52759.7	62500.0
386	Spectrogram 1	1	2134.035957322	2134.045433400	74675.3	89285.7
387	Spectrogram 1	1	2134.531871938	2134.607680563	50324.7	56412.3
388	Spectrogram 1	1	2134.649796465	2134.683489187	68181.8	84009.7
389	Spectrogram 1	1	2134.771932582	2134.828789050	51948.1	58441.6
390	Spectrogram 1	1	2135.199405200	2135.214145766	56818.2	62500.0
391	Spectrogram 1	1	2141.395706818	2141.409394486	60876.6	66964.3
392	Spectrogram 1	1	2141.611550818	2141.650508028	55194.8	65340.9
393	Spectrogram 1	1	2142.190644482	2142.221178511	48295.5	56818.2
394	Spectrogram 1	1	2143.526771402	2143.607844514	46672.1	65340.9
395	Spectrogram 1	1	2143.805789255	2143.843693568	57629.9	71834.4
396	Spectrogram 1	1	2144.046902797	2144.061643363	72240.3	89691.6
397	Spectrogram 1	1	2144.015315870	2144.047955694	51948.1	60876.6
398	Spectrogram 1	1	2144.150086758	2144.196414250	52353.9	58847.4
399	Spectrogram 1	1	2145.110329339	2145.157709729	47889.6	60876.6
400	Spectrogram 1	1	2145.360918890	2145.440939104	44237.0	64935.1
401	Spectrogram 1	1	2145.765231553	2145.790501094	54789.0	69399.4
402	Spectrogram 1	1	2151.930999148	2151.972062152	62500.0	70211.0
403	Spectrogram 1	1	2152.208964103	2152.255291596	50324.7	59253.2
404	Spectrogram 1	1	2154.255796973	2154.287383900	44237.0	53165.6
405	Spectrogram 1	1	2159.066485535	2159.108601438	55194.8	59253.2
406	Spectrogram 1	1	2160.436305133	2160.468944958	51948.1	56006.5
407	Spectrogram 1	1	2162.594745144	2162.644231329	56006.5	64529.2
408	Spectrogram 1	1	2165.868203397	2165.931377250	52353.9	66558.4
409	Spectrogram 1	1	2166.324107906	2166.387281760	51136.4	59253.2
410	Spectrogram 1	1	2167.537045761	2167.581267459	71022.7	88068.2
411	Spectrogram 1	1	2167.581267459	2167.600219615	53977.3	66558.4
412	Spectrogram 1	1	2167.670763752	2167.740254991	49107.1	57224.0
413	Spectrogram 1	1	2167.850809241	2167.900295426	53977.3	60470.8
414	Spectrogram 1	1	2169.145873246	2169.175354377	56412.3	64529.2
415	Spectrogram 1	1	2169.614412520	2169.634417573	58035.7	64935.1
416	Spectrogram 1	1	2169.737601534	2169.753394998	58035.7	64935.1
417	Spectrogram 1	1	2171.893935616	2171.928681235	53571.4	58847.4
418	Spectrogram 1	1	2177.175269416	2177.218438216	53977.3	65340.9
419	Spectrogram 1	1	2177.432176421	2177.440599601	73051.9	81980.5
420	Spectrogram 1	1	2178.943084426	2178.984147431	56006.5	63311.7
421	Spectrogram 1	1	2180.743539126	2180.801448492	56412.3	63311.7
422	Spectrogram 1	1	2183.438956618	2183.457908774	56006.5	65746.8
423	Spectrogram 1	1	2183.656906413	2183.683228852	55600.6	70211.0
424	Spectrogram 1	1	2185.983810039	2186.046983893	53571.4	66152.6
425	Spectrogram 1	1	2188.887701248	2188.959298283	55555.6	64682.5
426	Spectrogram 1	1	2189.170930692	2189.215152390	55158.7	60714.3
427	Spectrogram 1	1	2189.426784799	2189.458371726	49603.2	58333.3
428	Spectrogram 1	1	2189.460477521	2189.467847804	69047.6	78968.3
429	Spectrogram 1	1	2189.589983787	2189.665792411	53174.6	68650.8
430	Spectrogram 1	1	2189.745812626	2189.759500294	54365.1	60317.5
431	Spectrogram 1	1	2189.763711884	2189.770029270	67460.3	84523.8
432	Spectrogram 1	1	2190.262785328	2190.315430206	56746.0	67063.5
433	Spectrogram 1	1	2192.428595488	2192.494928034	55158.7	66666.7
434	Spectrogram 1	1	2192.313829654	2192.322252834	70238.1	80952.4
435	Spectrogram 1	1	2194.821831654	2194.855524376	54761.9	62698.4
436	Spectrogram 1	1	2197.915244290	2197.948937012	54761.9	62301.6
437	Spectrogram 1	1	2200.516954174	2200.536959227	65476.2	79761.9
438	Spectrogram 1	1	2199.815724399	2199.824147579	71825.4	87698.4
439	Spectrogram 1	1	2199.793613550	2199.815724399	55555.6	64285.7
440	Spectrogram 1	1	2206.696409437	2206.749054315	54761.9	60714.3
441	Spectrogram 1	1	2205.978333294	2205.985703577	73809.5	84127.0
442	Spectrogram 1	1	2207.460812931	2207.467130317	77777.8	88095.2
443	Spectrogram 1	1	2207.443966570	2207.467130317	54761.9	67460.3
444	Spectrogram 1	1	2208.683227005	2208.748506654	53571.4	60317.5
445	Spectrogram 1	1	2208.838000185	2208.846423365	69841.3	84127.0
446	Spectrogram 1	1	2208.986458741	2209.029627541	50793.7	55952.4
447	Spectrogram 1	1	2209.368660555	2209.409723560	51984.1	60714.3
448	Spectrogram 1	1	2212.073554125	2212.120934516	57142.9	65079.4
449	Spectrogram 1	1	2211.930360057	2211.984057833	55158.7	68254.0
450	Spectrogram 1	1	2211.813488428	2211.820858711	71825.4	78174.6
451	Spectrogram 1	1	2213.361247848	2213.419157213	53174.6	63888.9
452	Spectrogram 1	1	2213.651847291	2213.693963194	55952.4	61904.8
453	Spectrogram 1	1	2213.508653223	2213.529711174	46428.6	57936.5
454	Spectrogram 1	1	2215.655511080	2215.710261753	56746.0	64682.5
455	Spectrogram 1	1	2217.545461932	2217.584419142	57539.7	71825.4
456	Spectrogram 1	1	2218.105603434	2218.144560644	47222.2	51587.3
457	Spectrogram 1	1	2218.416208221	2218.455165431	53571.4	59523.8
458	Spectrogram 1	1	2223.266907031	2223.297441060	57142.9	63492.1
459	Spectrogram 1	1	2223.392201841	2223.414312690	54365.1	68650.8
460	Spectrogram 1	1	2223.410101099	2223.419577177	74603.2	85317.5
461	Spectrogram 1	1	2223.514337958	2223.560665450	55952.4	63888.9
462	Spectrogram 1	1	2223.745975287	2223.775456419	51984.1	59127.0
463	Spectrogram 1	1	2224.001829394	2224.050262682	51190.5	59127.0
464	Spectrogram 1	1	2223.874428789	2223.882851970	54761.9	63095.2
465	Spectrogram 1	1	2225.615921226	2225.672777694	55555.6	65476.2
466	Spectrogram 1	1	2225.748586319	2225.770697167	55952.4	65079.4
467	Spectrogram 1	1	2225.879145616	2225.909679645	53571.4	59920.6
468	Spectrogram 1	1	2227.853328554	2227.900708944	55158.7	62698.4
469	Spectrogram 1	1	2227.619585295	2227.637484554	54365.1	60317.5
470	Spectrogram 1	1	2227.737509822	2227.743827207	68650.8	79365.1
471	Spectrogram 1	1	2228.615626393	2228.646160423	57142.9	66269.8
472	Spectrogram 1	1	2228.851475447	2228.878850783	54365.1	60714.3
473	Spectrogram 1	1	2230.261305012	2230.272886885	71031.7	80952.4
474	Spectrogram 1	1	2230.393970104	2230.448720778	55952.4	65476.2
475	Spectrogram 1	1	2231.166796914	2231.188907762	57142.9	67857.1
476	Spectrogram 1	1	2231.706933228	2231.740625950	54365.1	61507.9
477	Spectrogram 1	1	2232.720873585	2232.748248921	56349.2	61507.9
478	Spectrogram 1	1	2232.837745214	2232.886178501	55555.6	64285.7
479	Spectrogram 1	1	2234.740331117	2234.748754298	79761.9	85714.3
480	Spectrogram 1	1	2234.865625927	2234.897212854	59127.0	72222.2
481	Spectrogram 1	1	2234.750860093	2234.766653556	62301.6	69047.6
482	Spectrogram 1	1	2234.697162317	2234.743489810	54761.9	67857.1
483	Spectrogram 1	1	2235.110951065	2235.119374245	68254.0	79761.9
484	Spectrogram 1	1	2235.087787318	2235.110951065	51587.3	60317.5
485	Spectrogram 1	1	2235.234140079	2235.273097289	50396.8	62698.4
486	Spectrogram 1	1	2235.484729699	2235.512105035	48809.5	53968.3
487	Spectrogram 1	1	2236.131208807	2236.139631987	65873.0	75793.7
488	Spectrogram 1	1	2236.123838524	2236.136473295	49206.3	59523.8
489	Spectrogram 1	1	2236.440760689	2236.458659948	71428.6	86507.9
490	Spectrogram 1	1	2236.423914328	2236.431284611	70634.9	79365.1
491	Spectrogram 1	1	2236.406015070	2236.438654894	46825.4	62698.4
492	Spectrogram 1	1	2236.547103343	2236.599748221	55158.7	65079.4
493	Spectrogram 1	1	2238.741341456	2238.795039232	57936.5	66269.8
494	Spectrogram 1	1	2241.090355785	2241.139841970	56349.2	74206.3
495	Spectrogram 1	1	2243.831048013	2243.873163915	56746.0	66269.8
496	Spectrogram 1	1	2246.717039542	2246.758102547	53174.6	62301.6
497	Spectrogram 1	1	2247.237170943	2247.282445538	53174.6	63888.9
498	Spectrogram 1	1	2247.515135899	2247.541458338	55555.6	64682.5
499	Spectrogram 1	1	2247.648853889	2247.702551665	53174.6	67063.5
500	Spectrogram 1	1	2248.618572548	2248.638577602	43650.8	47619.0
501	Spectrogram 1	1	2248.947076593	2248.961817159	63095.2	72222.2
502	Spectrogram 1	1	2249.055525042	2249.097640944	53968.3	60714.3
503	Spectrogram 1	1	2249.626195520	2249.651465061	54365.1	67063.5
504	Spectrogram 1	1	2249.876785145	2249.914689457	55158.7	64285.7
505	Spectrogram 1	1	2250.929682571	2250.967586883	71428.6	88492.1
506	Spectrogram 1	1	2251.038131020	2251.104463566	52777.8	57142.9
507	Spectrogram 1	1	2251.704615176	2251.736202102	53174.6	64285.7
508	Spectrogram 1	1	2252.364781812	2252.409003509	53174.6	63492.1
509	Spectrogram 1	1	2252.765935648	2252.797522575	61904.8	69047.6
510	Spectrogram 1	1	2253.371349286	2253.378719569	69047.6	75793.7
511	Spectrogram 1	1	2253.529283920	2253.537707101	69841.3	78968.3
512	Spectrogram 1	1	2253.653525832	2253.718805481	54761.9	69444.4
513	Spectrogram 1	1	2255.349743814	2255.376066253	55555.6	66666.7
514	Spectrogram 1	1	2256.979629244	2257.040697302	57142.9	67857.1
515	Spectrogram 1	1	2257.300763006	2257.348143396	55555.6	61111.1
516	Spectrogram 1	1	2257.589256937	2257.682964820	50396.8	69047.6
517	Spectrogram 1	1	2258.094647772	2258.158874523	71031.7	88492.1
518	Spectrogram 1	1	2258.054637665	2258.069378231	70238.1	78571.4
519	Spectrogram 1	1	2258.779031186	2258.811671011	67460.3	79365.1
520	Spectrogram 1	1	2258.904325996	2258.928542640	59920.6	76984.1
521	Spectrogram 1	1	2258.889585430	2258.899061508	63888.9	74206.3
522	Spectrogram 1	1	2259.195978486	2259.250729159	52777.8	62698.4
523	Spectrogram 1	1	2259.714004086	2259.731903344	61904.8	67857.1
524	Spectrogram 1	1	2261.362838982	2261.382844035	50000.0	62698.4
525	Spectrogram 1	1	2261.506033050	2261.580788777	47619.0	61904.8
526	Spectrogram 1	1	2261.672390864	2261.710295177	55158.7	72222.2
527	Spectrogram 1	1	2261.820849420	2261.850330552	50793.7	57936.5
528	Spectrogram 1	1	2261.934562357	2261.991418825	53968.3	66269.8
529	Spectrogram 1	1	2262.084073810	2262.099867274	57539.7	70238.1
530	Spectrogram 1	1	2263.427570829	2263.462316449	55952.4	63492.1
531	Spectrogram 1	1	2263.702377092	2263.730805326	55158.7	63492.1
532	Spectrogram 1	1	2264.765801057	2264.774224238	73809.5	84523.8
533	Spectrogram 1	1	2265.024813857	2265.047977603	54365.1	63492.1
534	Spectrogram 1	1	2265.388063515	2265.399645388	66666.7	73809.5
535	Spectrogram 1	1	2265.661816881	2265.708144373	51984.1	59920.6
536	Spectrogram 1	1	2265.817641670	2265.828170645	71825.4	84523.8
537	Spectrogram 1	1	2265.937671992	2265.991369767	56349.2	64285.7
538	Spectrogram 1	1	2266.794730612	2266.804206690	72619.0	83730.2
539	Spectrogram 1	1	2266.776831353	2266.798942202	55158.7	65873.0
540	Spectrogram 1	1	2267.156927372	2267.221154124	53571.4	65079.4
541	Spectrogram 1	1	2267.553869753	2267.590721167	57142.9	62698.4
542	Spectrogram 1	1	2270.077664942	2270.097669996	61507.9	70238.1
543	Spectrogram 1	1	2270.319831381	2270.372476259	53174.6	60317.5
544	Spectrogram 1	1	2270.606219384	2270.655705569	50000.0	63095.2
545	Spectrogram 1	1	2270.884184340	2270.910506779	65873.0	83333.3
546	Spectrogram 1	1	2270.859967696	2270.886290135	50396.8	65476.2
547	Spectrogram 1	1	2270.995791481	2271.046330564	48412.7	61111.1
548	Spectrogram 1	1	2271.430634619	2271.439057799	73809.5	85714.3
549	Spectrogram 1	1	2271.483279497	2271.503284550	65079.4	83730.2
550	Spectrogram 1	1	2271.388518716	2271.435899106	49206.3	65873.0
551	Spectrogram 1	1	2271.673853955	2271.724393038	55952.4	71031.7
552	Spectrogram 1	1	2274.723044887	2274.787271638	50000.0	66269.8
553	Spectrogram 1	1	2274.440868341	2274.477719756	50000.0	64285.7
554	Spectrogram 1	1	2274.591432692	2274.600908770	48015.9	58730.2
555	Spectrogram 1	1	2274.864133160	2274.913619345	50396.8	61904.8
556	Spectrogram 1	1	2274.996798253	2275.036808360	53174.6	70634.9
557	Spectrogram 1	1	2276.704597967	2276.736184894	51984.1	61904.8
558	Spectrogram 1	1	2276.942552816	2277.016255645	45634.9	65476.2
559	Spectrogram 1	1	2277.219464881	2277.234205446	50793.7	64285.7
560	Spectrogram 1	1	2277.229993856	2277.270003963	65873.0	82539.7
561	Spectrogram 1	1	2277.348971280	2277.378452412	50000.0	58730.2
562	Spectrogram 1	1	2277.477424783	2277.505853017	49603.2	60317.5
563	Spectrogram 1	1	2278.247092905	2278.255516086	66269.8	74603.2
564	Spectrogram 1	1	2278.211294388	2278.251304496	45634.9	59920.6
565	Spectrogram 1	1	2278.357647149	2278.395551461	46825.4	59920.6
566	Spectrogram 1	1	2278.506105705	2278.564015071	54365.1	65476.2
567	Spectrogram 1	1	2281.136243689	2281.146772664	75000.0	87698.4
568	Spectrogram 1	1	2281.119397328	2281.141508177	56349.2	66269.8
569	Spectrogram 1	1	2281.453165854	2281.479488293	53571.4	62698.4
570	Spectrogram 1	1	2281.721654732	2281.780616996	55158.7	67460.3
571	Spectrogram 1	1	2281.855372588	2281.906964569	55158.7	61507.9
572	Spectrogram 1	1	2282.483952432	2282.506063281	54365.1	60714.3
573	Spectrogram 1	1	2283.267308083	2283.276784161	73809.5	86111.1
574	Spectrogram 1	1	2296.658058498	2296.692804117	53571.4	60317.5
575	Spectrogram 1	1	2298.144749585	2298.204764746	51587.3	63492.1
576	Spectrogram 1	1	2298.288996551	2298.355329097	51587.3	63095.2
577	Spectrogram 1	1	2304.956996562	2305.068603703	48412.7	59127.0
578	Spectrogram 1	1	2307.083849512	2307.161763931	49206.3	70634.9
579	Spectrogram 1	1	2311.583933428	2311.646054384	50793.7	66666.7
580	Spectrogram 1	1	2311.747132416	2311.768190367	55555.6	63888.9
581	Spectrogram 1	1	2312.152497977	2312.179873313	57539.7	65873.0
582	Spectrogram 1	1	2314.461502205	2314.473084078	66269.8	69047.6
583	Spectrogram 1	1	2314.469925385	2314.513094185	49206.3	56349.2
584	Spectrogram 1	1	2315.054283531	2315.118510282	50000.0	61507.9
585	Spectrogram 1	1	2315.400686834	2315.417533195	54761.9	62301.6
586	Spectrogram 1	1	2320.928398635	2320.961038460	49206.3	59127.0
587	Spectrogram 1	1	2324.803061261	2324.839912676	48015.9	63095.2
588	Spectrogram 1	1	2324.950466785	2324.999952971	54365.1	68254.0
589	Spectrogram 1	1	2327.684841487	2327.722745799	53968.3	69444.4
590	Spectrogram 1	1	2328.319738716	2328.358695926	53174.6	60317.5
591	Spectrogram 1	1	2328.562958059	2328.594544985	50396.8	62301.6
592	Spectrogram 1	1	2329.005175034	2329.046238039	55952.4	65079.4
593	Spectrogram 1	1	2330.586627182	2330.619267006	50000.0	57539.7
594	Spectrogram 1	1	2334.004332260	2334.031707596	48412.7	58333.3
595	Spectrogram 1	1	2334.122256652	2334.167531248	49603.2	60714.3
596	Spectrogram 1	1	2334.424438252	2334.445496203	54365.1	65476.2
597	Spectrogram 1	1	2334.627647481	2334.682398154	51587.3	67460.3
598	Spectrogram 1	1	2336.510228331	2336.541815258	57936.5	64682.5
599	Spectrogram 1	1	2336.860843219	2336.869266399	69841.3	82142.9
600	Spectrogram 1	1	2337.185135674	2337.206193625	55952.4	66269.8
601	Spectrogram 1	1	2338.225398469	2338.255932498	56349.2	65873.0
602	Spectrogram 1	1	2338.474935191	2338.524421376	55158.7	69047.6
603	Spectrogram 1	1	2339.845807820	2339.878447645	55952.4	66269.8
604	Spectrogram 1	1	2340.579677286	2340.622846086	51984.1	64285.7
605	Spectrogram 1	1	2340.861853698	2340.901863805	50396.8	57936.5
606	Spectrogram 1	1	2340.992412995	2341.014523844	52381.0	59920.6
607	Spectrogram 1	1	2341.015576742	2341.029264410	71825.4	80555.6
608	Spectrogram 1	1	2341.220891766	2341.243002615	54761.9	60317.5
609	Spectrogram 1	1	2341.627310090	2341.649420939	53968.3	60714.3
610	Spectrogram 1	1	2341.747340412	2341.783138929	53571.4	66666.7
611	Spectrogram 1	1	2342.088479221	2342.107431378	47619.0	65079.4
612	Spectrogram 1	1	2342.944484944	2342.986600847	51984.1	63095.2
613	Spectrogram 1	1	2343.318263578	2343.348797607	56349.2	62301.6
614	Spectrogram 1	1	2343.463561057	2343.483566110	54761.9	63492.1
615	Spectrogram 1	1	2343.699410110	2343.709939086	69444.4	84127.0
616	Spectrogram 1	1	2345.844162172	2345.886278075	55158.7	66666.7
617	Spectrogram 1	1	2347.539327116	2347.549856092	73809.5	84920.6
618	Spectrogram 1	1	2347.551961887	2347.558279272	70634.9	76984.1
619	Spectrogram 1	1	2347.825715253	2347.840455818	59920.6	66269.8
620	Spectrogram 1	1	2348.911252643	2348.977585190	48412.7	60317.5
621	Spectrogram 1	1	2348.793328117	2348.812280273	74122.8	88157.9
622	Spectrogram 1	1	2348.767005678	2348.802804195	56578.9	68859.6
623	Spectrogram 1	1	2349.137625625	2349.167106757	51315.8	67105.3
624	Spectrogram 1	1	2349.462970971	2349.482976025	67105.3	78947.4
625	Spectrogram 1	1	2349.439807225	2349.468235459	46929.8	60526.3
626	Spectrogram 1	1	2349.586159986	2349.613535322	49561.4	59649.1
627	Spectrogram 1	1	2351.331864013	2351.396090764	53508.8	68859.6
628	Spectrogram 1	1	2352.337381048	2352.380549848	57894.7	66228.1
629	Spectrogram 1	1	2352.939638319	2352.957537577	66228.1	78070.2
630	Spectrogram 1	1	2353.034399099	2353.042822280	64473.7	73245.6
631	Spectrogram 1	1	2355.385519223	2355.409735867	46929.8	56140.4
632	Spectrogram 1	1	2356.352079190	2356.398406682	45614.0	57456.1
633	Spectrogram 1	1	2356.600563020	2356.644784718	50877.2	64912.3
634	Spectrogram 1	1	2358.416811183	2358.428393057	43421.1	59210.5
635	Spectrogram 1	1	2359.464444122	2359.519194795	48684.2	65350.9
636	Spectrogram 1	1	2359.756096746	2359.795053956	50438.6	57456.1
637	Spectrogram 1	1	2359.613955575	2359.651859887	48684.2	60087.7
638	Spectrogram 1	1	2359.887708941	2359.924560356	53947.4	69298.2
639	Spectrogram 1	1	2361.228047407	2361.267004617	52193.0	61842.1
640	Spectrogram 1	1	2361.480742822	2361.522858724	51754.4	63596.5
641	Spectrogram 1	1	2364.369893745	2364.402533570	56140.4	65789.5
642	Spectrogram 1	1	2364.493082760	2364.537304457	54386.0	64473.7
643	Spectrogram 1	1	2367.335905910	2367.364334145	53070.2	59210.5
644	Spectrogram 1	1	2367.195870535	2367.210611101	53947.4	62719.3
645	Spectrogram 1	1	2368.887876646	2368.952103397	55263.2	68859.6
646	Spectrogram 1	1	2369.038440997	2369.074239514	51315.8	60087.7
647	Spectrogram 1	1	2370.071333510	2370.143983441	53508.8	66228.1
648	Spectrogram 1	1	2370.236635814	2370.253482175	48684.2	57894.7
649	Spectrogram 1	1	2370.369300907	2370.388253063	50000.0	58771.9
650	Spectrogram 1	1	2370.392464653	2370.463008790	69736.8	86403.5
651	Spectrogram 1	1	2370.759925902	2370.813623677	50438.6	60964.9
652	Spectrogram 1	1	2375.358978691	2375.444263394	50438.6	61842.1
653	Spectrogram 1	1	2375.926490482	2375.951760024	51754.4	59649.1
654	Spectrogram 1	1	2377.283675444	2377.350007990	51315.8	63596.5
655	Spectrogram 1	1	2377.123635014	2377.141534273	50438.6	59210.5
656	Spectrogram 1	1	2377.552164321	2377.581645453	49561.4	62719.3
657	Spectrogram 1	1	2377.577433863	2377.585857043	67982.5	81578.9
658	Spectrogram 1	1	2377.804859742	2377.826970591	67543.9	81140.4
659	Spectrogram 1	1	2377.784854688	2377.810124230	50438.6	60526.3
660	Spectrogram 1	1	2378.161792015	2378.196537634	48684.2	62280.7
661	Spectrogram 1	1	2378.192326044	2378.201802122	67105.3	75877.2
662	Spectrogram 1	1	2378.321832444	2378.385006298	50438.6	70614.0
663	Spectrogram 1	1	2379.248382303	2379.293656898	53508.8	59649.1
664	Spectrogram 1	1	2381.894313330	2381.918529973	55701.8	64473.7
665	Spectrogram 1	1	2384.110662594	2384.141196623	53947.4	60526.3
666	Spectrogram 1	1	2385.690008940	2385.704749506	68859.6	76754.4
667	Spectrogram 1	1	2385.697379223	2385.747918306	47807.0	57456.1
668	Spectrogram 1	1	2385.947968843	2385.991137643	71929.8	88157.9
669	Spectrogram 1	1	2385.917434813	2385.955339126	44298.2	68859.6
670	Spectrogram 1	1	2386.060628882	2386.104850579	49561.4	57456.1
671	Spectrogram 1	1	2386.874518702	2386.885047677	67543.9	86842.1
672	Spectrogram 1	1	2386.843984673	2386.859778136	66666.7	78070.2
673	Spectrogram 1	1	2386.828191209	2386.849249160	46052.6	57456.1
674	Spectrogram 1	1	2387.269355153	2387.280937026	68859.6	77631.6
675	Spectrogram 1	1	2387.983219565	2388.052710804	52193.0	65350.9
676	Spectrogram 1	1	2388.135889711	2388.160106355	54386.0	62719.3
677	Spectrogram 1	1	2390.081644274	2390.099543533	70614.0	82894.7
678	Spectrogram 1	1	2391.279841704	2391.338803967	52193.0	61842.1
679	Spectrogram 1	1	2391.648355850	2391.715741294	50000.0	64035.1
680	Spectrogram 1	1	2392.058985905	2392.116895270	51754.4	66228.1
681	Spectrogram 1	1	2393.081349442	2393.130835627	56140.4	70614.0
682	Spectrogram 1	1	2395.617779402	2395.668318485	47807.0	63596.5
683	Spectrogram 1	1	2395.755708983	2395.795719090	52631.6	67982.5
684	Spectrogram 1	1	2396.351645232	2396.403237213	51754.4	58333.3
685	Spectrogram 1	1	2396.497997993	2396.556960256	49561.4	60087.7
686	Spectrogram 1	1	2396.770698461	2396.811761466	64912.3	82894.7
687	Spectrogram 1	1	2396.755957895	2396.775962949	46052.6	62280.7
688	Spectrogram 1	1	2396.919157017	2396.942320763	50000.0	54824.6
689	Spectrogram 1	1	2398.240543321	2398.301611380	51754.4	62719.3
690	Spectrogram 1	1	2398.409006937	2398.420588810	68859.6	76315.8
691	Spectrogram 1	1	2398.393213473	2398.415324322	53508.8	62280.7
692	Spectrogram 1	1	2398.524825669	2398.570100264	53070.2	61842.1
693	Spectrogram 1	1	2400.962348370	2400.987617911	58771.9	67543.9
694	Spectrogram 1	1	2400.314816370	2400.340085912	57456.1	64912.3
695	Spectrogram 1	1	2400.568564682	2400.590675531	50000.0	58333.3
696	Spectrogram 1	1	2404.108405884	2404.137887015	56578.9	63157.9
697	Spectrogram 1	1	2404.228436206	2404.258970235	55263.2	62719.3
698	Spectrogram 1	1	2405.506653850	2405.566669011	53947.4	67982.5
699	Spectrogram 1	1	2406.219465504	2406.297379924	48684.2	61403.5
700	Spectrogram 1	1	2407.627189555	2407.667199662	50000.0	59210.5
701	Spectrogram 1	1	2407.785124189	2407.850403837	52193.0	60964.9
702	Spectrogram 1	1	2409.603478007	2409.624535958	45614.0	60087.7
703	Spectrogram 1	1	2409.623483061	2409.631906241	65789.5	73245.6
704	Spectrogram 1	1	2409.752989461	2409.795105363	53070.2	68421.1
705	Spectrogram 1	1	2409.890919041	2409.911976992	53070.2	67543.9
706	Spectrogram 1	1	2409.907765402	2409.916188582	75000.0	88596.5
707	Spectrogram 1	1	2412.859037001	2412.905364494	55263.2	67982.5
708	Spectrogram 1	1	2413.367586529	2413.402332148	48684.2	59649.1
709	Spectrogram 1	1	2416.353603888	2416.385190815	53070.2	63596.5
710	Spectrogram 1	1	2416.494692161	2416.558918912	55701.8	63596.5
711	Spectrogram 1	1	2416.857941819	2416.910586697	54386.0	66228.1
712	Spectrogram 1	1	2415.922968593	2415.945079442	48684.2	62280.7
713	Spectrogram 1	1	2418.302517091	2418.335156916	50877.2	68421.1
714	Spectrogram 1	1	2419.802896127	2419.861858390	51754.4	66666.7
715	Spectrogram 1	1	2419.948195990	2419.982941610	55263.2	62719.3
716	Spectrogram 1	1	2422.025562608	2422.063466920	50000.0	64035.1
717	Spectrogram 1	1	2423.005810103	2423.045820210	53947.4	64473.7
718	Spectrogram 1	1	2423.435392314	2423.441709699	70175.4	79386.0
719	Spectrogram 1	1	2423.781795611	2423.804959357	50877.2	57017.5
