Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz)
807,Spectrogram 1,1,484.378655135,484.412935232,51706.8,66265.1
808,Spectrogram 1,1,485.250451143,485.279353970,42921.7,59236.9
809,Spectrogram 1,1,485.275993176,485.306912478,64508.0,83835.3
810,Spectrogram 1,1,486.472441148,486.507393403,51706.8,65010.0
811,Spectrogram 1,1,486.498655339,486.535624071,66265.1,82580.3
812,Spectrogram 1,1,486.639134789,486.702989871,46937.8,58232.9
813,Spectrogram 1,1,486.811207504,486.873046109,64759.0,84086.3
814,Spectrogram 1,1,487.619148223,487.660822065,51706.8,61245.0
815,Spectrogram 1,1,487.652084002,487.672920923,69026.1,87349.4
817,Spectrogram 1,1,487.875242488,487.916916331,45180.7,64508.0
818,Spectrogram 1,1,487.904817473,487.935736776,66767.1,81074.3
819,Spectrogram 1,1,488.962803696,488.982296300,46435.7,59488.0
820,Spectrogram 1,1,488.979607665,489.002461062,66014.1,81074.3
821,Spectrogram 1,1,489.196045121,489.218898518,45431.7,57730.9
822,Spectrogram 1,1,489.212849089,489.255867249,62249.0,78564.3
823,Spectrogram 1,1,489.618841993,489.641023232,45180.7,56977.9
824,Spectrogram 1,1,489.625563581,489.680008439,62249.0,78313.3
825,Spectrogram 1,1,489.940806034,489.991217941,47188.8,58483.9
826,Spectrogram 1,1,490.101451976,490.140437183,49949.8,61747.0
827,Spectrogram 1,1,490.130354802,490.145142294,67520.1,81325.3
828,Spectrogram 1,1,490.256720647,490.303099601,46686.7,59990.0
829,Spectrogram 1,1,490.420729943,490.488617977,49196.8,61747.0
830,Spectrogram 1,1,490.559194645,490.702364459,51204.8,65010.0
831,Spectrogram 1,1,490.688921284,490.737988873,66516.1,89859.4
832,Spectrogram 1,1,490.816633339,490.883849214,49447.8,60994.0
833,Spectrogram 1,1,490.871078198,490.914096358,65010.0,85843.4
834,Spectrogram 1,1,491.011560490,491.029036618,46686.7,54969.9
835,Spectrogram 1,1,491.496865009,491.545932598,48945.8,63253.0
836,Spectrogram 1,1,491.534505899,491.575507583,66265.1,89357.4
837,Spectrogram 1,1,491.671626284,491.737497841,45431.7,62249.0
838,Spectrogram 1,1,491.816142085,491.838995483,53463.9,64508.0
839,Spectrogram 1,1,491.834962530,491.881341484,65261.0,83584.3
840,Spectrogram 1,1,491.957295423,492.047364695,46686.7,61496.0
841,Spectrogram 1,1,492.030563176,492.052744415,65261.0,79819.3
842,Spectrogram 1,1,492.296067998,492.337069682,62249.0,73795.2
843,Spectrogram 1,1,492.342446952,492.356562285,68775.1,87851.4
844,Spectrogram 1,1,492.814305400,492.853290608,58985.9,79568.3
845,Spectrogram 1,1,492.826404258,492.905046832,45431.7,60492.0
846,Spectrogram 1,1,492.943361550,493.003183679,44678.7,56475.9
847,Spectrogram 1,1,492.993773457,493.004527997,67018.1,74548.2
848,Spectrogram 1,1,493.085187047,493.144337017,50451.8,66767.1
849,Spectrogram 1,1,493.125518242,493.180635259,67771.1,90863.5
850,Spectrogram 1,1,493.375563746,493.429336446,46184.7,64257.0
851,Spectrogram 1,1,493.417909748,493.452189844,67771.1,86596.4
852,Spectrogram 1,1,493.552341498,493.588638070,44427.7,57981.9
853,Spectrogram 1,1,493.651822774,493.687447188,51706.8,59990.0
854,Spectrogram 1,1,493.952279405,493.980510073,49949.8,62751.0
855,Spectrogram 1,1,493.976477120,494.011429375,64006.0,79317.3
856,Spectrogram 1,1,494.010757217,494.032938455,53965.9,61245.0
857,Spectrogram 1,1,502.931451161,502.965059098,44427.7,57228.9
858,Spectrogram 1,1,503.649316706,503.701072929,45180.7,57981.9
859,Spectrogram 1,1,513.506962999,513.541243095,28112.4,41164.7
860,Spectrogram 1,1,537.344553905,537.380850477,53212.9,65512.0
861,Spectrogram 1,1,538.467735733,538.504032306,50702.8,62249.0
862,Spectrogram 1,1,551.229409607,551.275788561,30120.5,40411.6
863,Spectrogram 1,1,551.233442560,551.248902211,67520.1,75301.2
864,Spectrogram 1,1,551.722103738,551.752350882,49949.8,57479.9
865,Spectrogram 1,1,552.238325659,552.255801787,60994.0,70783.1
866,Spectrogram 1,1,554.096185761,554.127777223,54969.9,64508.0
867,Spectrogram 1,1,555.211975819,555.246255915,54467.9,70281.1
868,Spectrogram 1,1,555.816251086,555.850531182,53212.9,64508.0
869,Spectrogram 1,1,556.216840480,556.245071147,66767.1,76054.2
870,Spectrogram 1,1,556.329090991,556.364715405,55471.9,66767.1
871,Spectrogram 1,1,556.359338135,556.389585279,69277.1,90863.5
872,Spectrogram 1,1,556.560985760,556.593921539,50702.8,61998.0
873,Spectrogram 1,1,556.865480206,556.907826208,53212.9,65261.0
874,Spectrogram 1,1,556.887661445,556.903793255,69779.1,84588.4
875,Spectrogram 1,1,557.526884416,557.590739497,37901.6,48192.8
876,Spectrogram 1,1,557.938920722,557.987316152,36897.6,70532.1
877,Spectrogram 1,1,558.056548503,558.084107012,64257.0,77560.2
878,Spectrogram 1,1,558.078057583,558.113681997,50200.8,59488.0
879,Spectrogram 1,1,558.051171233,558.113009838,30622.5,41917.7
880,Spectrogram 1,1,558.196358859,558.233327590,53212.9,64508.0
881,Spectrogram 1,1,564.854806307,564.889758562,57730.9,67520.1
882,Spectrogram 1,1,564.877659704,564.894463673,68524.1,86094.4
883,Spectrogram 1,1,566.517066876,566.544625385,63504.0,72540.2
884,Spectrogram 1,1,567.439273232,567.483635709,51204.8,61747.0
885,Spectrogram 1,1,567.839885949,567.867444457,50702.8,60743.0
886,Spectrogram 1,1,568.442813572,568.491881161,58232.9,72289.2
887,Spectrogram 1,1,570.680422472,570.707308822,69277.1,86345.4
888,Spectrogram 1,1,571.816376706,571.863427818,66516.1,79066.3
889,Spectrogram 1,1,571.936020963,571.977694806,50200.8,62751.0
890,Spectrogram 1,1,572.142373700,572.188080494,52208.8,66014.1
891,Spectrogram 1,1,572.288905754,572.336629026,46937.8,61747.0
892,Spectrogram 1,1,572.323185851,572.356793788,67018.1,83835.3
893,Spectrogram 1,1,572.176655243,572.201525117,69528.1,87098.4
894,Spectrogram 1,1,572.448207378,572.479798839,57479.9,77309.2
895,Spectrogram 1,1,572.676071978,572.709007757,43674.7,54216.9
896,Spectrogram 1,1,573.283034870,573.322692237,47690.8,57981.9
897,Spectrogram 1,1,573.648691554,573.678938698,57730.9,68775.1
898,Spectrogram 1,1,575.175177860,575.207441480,61747.0,76305.2
899,Spectrogram 1,1,575.142242081,575.205425003,39407.6,47188.8
900,Spectrogram 1,1,575.287428371,575.343217547,55471.9,70030.1
901,Spectrogram 1,1,575.419171486,575.472272027,58483.9,87600.4
902,Spectrogram 1,1,576.974557040,576.992705327,70783.1,90612.4
903,Spectrogram 1,1,576.988000215,577.048494503,58985.9,73042.2
904,Spectrogram 1,1,578.002967455,578.043969139,51455.8,68775.1
905,Spectrogram 1,1,578.025148694,578.051362885,77309.2,97138.6
906,Spectrogram 1,1,578.789397639,578.808890243,44678.7,53965.9
907,Spectrogram 1,1,578.797463544,578.838465228,62500.0,77309.2
908,Spectrogram 1,1,579.457527868,579.503906822,49949.8,65010.0
909,Spectrogram 1,1,581.007536494,581.025012622,52710.8,63253.0
910,Spectrogram 1,1,581.018963193,581.057948400,66767.1,84086.3
911,Spectrogram 1,1,582.527970803,582.553512835,51455.8,60492.0
912,Spectrogram 1,1,582.535364549,582.575694074,64257.0,80572.3
913,Spectrogram 1,1,582.852625706,582.870101833,44929.7,56977.9
914,Spectrogram 1,1,582.866741040,582.901021136,62249.0,76054.2
915,Spectrogram 1,1,583.380273992,583.434046692,29367.5,38403.6
916,Spectrogram 1,1,583.382962627,583.409176818,64759.0,73293.2
917,Spectrogram 1,1,583.749964170,583.789621536,43674.7,53714.9
918,Spectrogram 1,1,583.776178361,583.801720394,61747.0,71787.1
919,Spectrogram 1,1,584.031599792,584.055125348,42921.7,54216.9
920,Spectrogram 1,1,584.028238998,584.066552047,59739.0,74297.2
921,Spectrogram 1,1,584.869787529,584.918182959,64759.0,76305.2
922,Spectrogram 1,1,585.157473359,585.178982439,50702.8,60994.0
923,Spectrogram 1,1,585.176293804,585.211918218,64257.0,79568.3
924,Spectrogram 1,1,585.422976259,585.480109753,43674.7,54718.9
925,Spectrogram 1,1,585.745610374,585.771152407,43674.7,53965.9
926,Spectrogram 1,1,585.753676279,585.792661487,61998.0,76556.2
927,Spectrogram 1,1,586.306866701,586.322326353,65512.0,80070.3
928,Spectrogram 1,1,586.513897498,586.548177594,50702.8,60492.0
929,Spectrogram 1,1,586.535406578,586.568342356,63002.0,84337.3
930,Spectrogram 1,1,586.638246866,586.683953661,48694.8,64006.0
931,Spectrogram 1,1,588.577436403,588.619110246,49698.8,65010.0
932,Spectrogram 1,1,588.595584689,588.625831833,68775.1,93122.5
933,Spectrogram 1,1,590.749194731,590.794901526,49949.8,65512.0
934,Spectrogram 1,1,590.776753240,590.799606637,68775.1,85090.4
935,Spectrogram 1,1,591.249955999,591.280203142,49949.8,59739.0
936,Spectrogram 1,1,591.268104285,591.290285524,65010.0,82078.3
937,Spectrogram 1,1,592.157376866,592.184263216,47439.8,59990.0
938,Spectrogram 1,1,592.179558104,592.198378549,65261.0,84086.3
939,Spectrogram 1,1,592.674270270,592.713255478,52459.8,66265.1
940,Spectrogram 1,1,592.707206049,592.723337859,68524.1,86094.4
941,Spectrogram 1,1,592.810047451,592.840966754,49949.8,61998.0
942,Spectrogram 1,1,592.827523579,592.850376976,66516.1,78564.3
943,Spectrogram 1,1,593.168311628,593.214690581,47188.8,59236.9
944,Spectrogram 1,1,593.202591724,593.220067851,69277.1,80321.3
945,Spectrogram 1,1,593.312825759,593.365926300,67771.1,78815.3
946,Spectrogram 1,1,593.304087695,593.327613251,48192.8,55471.9
947,Spectrogram 1,1,593.433815663,593.476833823,43172.7,54467.9
948,Spectrogram 1,1,593.683860047,593.724189572,48694.8,56977.9
949,Spectrogram 1,1,594.177900165,594.198064927,51204.8,60994.0
950,Spectrogram 1,1,594.194031975,594.224279119,65763.1,83082.3
951,Spectrogram 1,1,594.465586671,594.502555402,46937.8,58985.9
952,Spectrogram 1,1,594.491128703,594.512637783,65512.0,78815.3
953,Spectrogram 1,1,595.466437367,595.511472003,49196.8,60743.0
954,Spectrogram 1,1,595.767565697,595.807223063,47439.8,56977.9
955,Spectrogram 1,1,595.926868879,595.991396119,61747.0,78062.2
956,Spectrogram 1,1,596.057941157,596.123812715,44929.7,56726.9
957,Spectrogram 1,1,597.749776623,597.777335131,44176.7,55973.9
958,Spectrogram 1,1,597.763891956,597.796827735,62751.0,83082.3
959,Spectrogram 1,1,597.794811259,597.815648180,51706.8,61496.0
960,Spectrogram 1,1,598.301622735,598.353378958,46937.8,57981.9
961,Spectrogram 1,1,598.522765732,598.553012876,45682.7,59990.0
962,Spectrogram 1,1,598.809105360,598.852795679,45682.7,54467.9
963,Spectrogram 1,1,598.833975234,598.860189425,60241.0,76054.2
964,Spectrogram 1,1,599.736690299,599.770298237,47188.8,60994.0
965,Spectrogram 1,1,599.766265284,599.787102206,69026.1,81576.3
966,Spectrogram 1,1,601.573709036,601.596562433,71034.1,81576.3
967,Spectrogram 1,1,602.825948128,602.881737304,66265.1,77058.2
968,Spectrogram 1,1,603.487356777,603.557261287,45180.7,54216.9
969,Spectrogram 1,1,603.362335250,603.413419315,64759.0,71536.1
970,Spectrogram 1,1,603.654725753,603.700432548,42670.7,55722.9
971,Spectrogram 1,1,603.678251310,603.695055278,60492.0,74046.2
972,Spectrogram 1,1,604.924446823,604.954021808,46686.7,60743.0
973,Spectrogram 1,1,604.947300221,604.976875206,66767.1,80070.3
974,Spectrogram 1,1,605.087109241,605.117356385,46184.7,56224.9
975,Spectrogram 1,1,605.107274003,605.152308640,61747.0,74297.2
976,Spectrogram 1,1,605.212130768,605.243722230,47188.8,58734.9
977,Spectrogram 1,1,605.370760233,605.406384647,48694.8,56726.9
978,Spectrogram 1,1,605.775399801,605.803630468,49447.8,57981.9
979,Spectrogram 1,1,609.297538546,609.316358991,66265.1,78062.2
980,Spectrogram 1,1,610.964502513,611.002143403,44176.7,53212.9
981,Spectrogram 1,1,612.724892901,612.792108776,42168.7,57730.9
982,Spectrogram 1,1,615.513699634,615.559406429,51455.8,60743.0
983,Spectrogram 1,1,615.863222184,615.892797169,48192.8,58483.9
984,Spectrogram 1,1,617.596059631,617.625634616,52710.8,67520.1
985,Spectrogram 1,1,618.879219466,618.941058071,42670.7,53965.9
986,Spectrogram 1,1,618.919548991,618.952484770,57228.9,71034.1
987,Spectrogram 1,1,619.150101669,619.197152782,44929.7,55471.9
988,Spectrogram 1,1,619.560792878,619.613221260,41917.7,53463.9
989,Spectrogram 1,1,619.589023545,619.616582054,57479.9,71034.1
990,Spectrogram 1,1,619.717406750,619.755047640,43172.7,58985.9
991,Spectrogram 1,1,620.381503804,620.403012884,47690.8,58734.9
992,Spectrogram 1,1,620.392258344,620.431243552,66014.1,82078.3
993,Spectrogram 1,1,621.180034724,621.212298344,66014.1,74548.2
994,Spectrogram 1,1,621.306400569,621.352779522,44678.7,59488.0
995,Spectrogram 1,1,621.489901243,621.536952356,49196.8,59488.0
996,Spectrogram 1,1,621.519476228,621.533591562,62500.0,73293.2
997,Spectrogram 1,1,621.624334330,621.650548521,42419.7,53714.9
998,Spectrogram 1,1,621.633744552,621.660630902,63253.0,70783.1
999,Spectrogram 1,1,621.726502460,621.770864937,43172.7,55973.9
1000,Spectrogram 1,1,621.750028009,621.778258676,60492.0,79066.3
1001,Spectrogram 1,1,622.061240286,622.099553335,46686.7,56977.9
1002,Spectrogram 1,1,622.413454477,622.459833431,68022.1,81827.3
1003,Spectrogram 1,1,623.011678972,623.040581798,49447.8,61245.0
1004,Spectrogram 1,1,623.204590314,623.244247681,50702.8,61496.0
1005,Spectrogram 1,1,624.140243178,624.181917020,60241.0,77058.2
1006,Spectrogram 1,1,624.196704513,624.230312450,66767.1,81074.3
1007,Spectrogram 1,1,625.434155408,625.464402552,53965.9,66265.1
1008,Spectrogram 1,1,627.120610977,627.153546756,43674.7,50953.8
1009,Spectrogram 1,1,627.540040487,627.563566043,47941.8,59236.9
1010,Spectrogram 1,1,628.398394092,628.415198060,44678.7,52961.8
1011,Spectrogram 1,1,628.609453052,628.663897911,44176.7,52710.8
1012,Spectrogram 1,1,628.625584862,628.647093942,29116.5,35893.6
1013,Spectrogram 1,1,629.127693677,629.176761265,41666.7,55722.9
1014,Spectrogram 1,1,630.222644252,630.247514126,30622.5,40662.7
1015,Spectrogram 1,1,630.542593807,630.558053458,49447.8,60241.0
1016,Spectrogram 1,1,630.824230327,630.862543376,44176.7,56977.9
1017,Spectrogram 1,1,631.130739616,631.175774252,42168.7,55471.9
1018,Spectrogram 1,1,632.157803397,632.200821557,42921.7,53714.9
1019,Spectrogram 1,1,632.183345430,632.202838033,60492.0,72289.2
1020,Spectrogram 1,1,633.605643782,633.627152862,42921.7,52208.8
1021,Spectrogram 1,1,633.609004575,633.659416482,62249.0,72038.2
1022,Spectrogram 1,1,635.117338231,635.136158676,43172.7,57730.9
1023,Spectrogram 1,1,635.126076294,635.142208104,61998.0,73293.2
1024,Spectrogram 1,1,635.405024402,635.456780626,46937.8,57479.9
1025,Spectrogram 1,1,635.644314922,635.677922859,42419.7,50953.8
1026,Spectrogram 1,1,635.663135367,635.685316605,59236.9,74548.2
1027,Spectrogram 1,1,635.915868831,635.943427340,47690.8,55973.9
1028,Spectrogram 1,1,636.540979891,636.586014527,44929.7,54718.9
1029,Spectrogram 1,1,636.570554876,636.586686686,61998.0,78815.3
1030,Spectrogram 1,1,637.038381485,637.064595677,47690.8,55973.9
1031,Spectrogram 1,1,639.394313426,639.443381015,42921.7,55722.9
1032,Spectrogram 1,1,641.292473518,641.330786566,45933.7,60492.0
1033,Spectrogram 1,1,643.166462840,643.202087254,64006.0,78564.3
1034,Spectrogram 1,1,643.368111230,643.411801548,46686.7,56977.9
1035,Spectrogram 1,1,645.317386369,645.342256243,62249.0,73544.2
1036,Spectrogram 1,1,645.579529618,645.635318794,48192.8,64006.0
1037,Spectrogram 1,1,647.807078473,647.843375045,53965.9,69528.1
1038,Spectrogram 1,1,648.209031617,648.233901491,43423.7,55220.9
1039,Spectrogram 1,1,648.226507745,648.254738412,61747.0,77058.2
1040,Spectrogram 1,1,648.537047077,648.586114666,44427.7,55722.9
1041,Spectrogram 1,1,648.914131469,648.947067247,46686.7,55973.9
1042,Spectrogram 1,1,649.314740192,649.336921431,44176.7,54467.9
1043,Spectrogram 1,1,649.910282628,649.945234883,43925.7,53463.9
1044,Spectrogram 1,1,649.935824660,649.965399645,57479.9,72791.2
1045,Spectrogram 1,1,650.131422857,650.186539874,42168.7,51455.8
1046,Spectrogram 1,1,652.008099395,652.039018698,50953.8,59739.0
1047,Spectrogram 1,1,652.386527444,652.428201286,51957.8,60743.0
1048,Spectrogram 1,1,652.414085953,652.430217763,65010.0,78313.3
1049,Spectrogram 1,1,653.039198475,653.063396190,49196.8,55722.9
1050,Spectrogram 1,1,653.047936538,653.088938222,65261.0,75301.2
1051,Spectrogram 1,1,656.705157566,656.752880837,46686.7,61747.0
1052,Spectrogram 1,1,656.742126297,656.754225155,68524.1,79568.3
1053,Spectrogram 1,1,658.354645895,658.410435071,46184.7,55722.9
1054,Spectrogram 1,1,658.737106436,658.772058691,44176.7,58483.9
1055,Spectrogram 1,1,659.530931019,659.559161687,46686.7,54718.9
1056,Spectrogram 1,1,659.842142399,659.887177035,47188.8,57479.9
1057,Spectrogram 1,1,660.387938971,660.457171322,41917.7,55722.9
1058,Spectrogram 1,1,661.154207391,661.183782376,45180.7,56224.9
1059,Spectrogram 1,1,661.168994884,661.201258504,62500.0,75803.2
1060,Spectrogram 1,1,661.387446477,661.421726574,45933.7,57228.9
1061,Spectrogram 1,1,664.653488707,664.697179026,43172.7,54969.9
1062,Spectrogram 1,1,666.700226079,666.729128905,46937.8,57228.9
1063,Spectrogram 1,1,672.006278096,672.057362161,42419.7,52208.8
1064,Spectrogram 1,1,672.028459335,672.050640574,60743.0,68775.1
1065,Spectrogram 1,1,674.623680904,674.673420652,44678.7,63253.0
1066,Spectrogram 1,1,700.867546805,700.901154743,50451.8,60492.0
1067,Spectrogram 1,1,701.859660343,701.913433043,49196.8,61998.0
1068,Spectrogram 1,1,705.021517194,705.053780814,51204.8,58483.9
1069,Spectrogram 1,1,705.037649004,705.055797290,67018.1,77811.2
1070,Spectrogram 1,1,706.238803780,706.263673654,48443.8,56475.9
1071,Spectrogram 1,1,706.408189344,706.432387059,50953.8,60994.0
1072,Spectrogram 1,1,706.605805234,706.631347266,50702.8,60994.0
1073,Spectrogram 1,1,708.221669080,708.264015081,36395.6,44678.7
1074,Spectrogram 1,1,708.852153987,708.870302273,65512.0,74799.2
1075,Spectrogram 1,1,709.978027777,709.996176063,49196.8,58985.9
1076,Spectrogram 1,1,732.072030874,732.093539954,50953.8,61747.0
1077,Spectrogram 1,1,733.819653378,733.849228363,52208.8,62500.0
1078,Spectrogram 1,1,733.935264683,733.965511827,55722.9,64759.0
1079,Spectrogram 1,1,734.055582547,734.079108103,51204.8,60241.0
1080,Spectrogram 1,1,734.069025722,734.084485373,72791.2,82078.3
1081,Spectrogram 1,1,739.652669153,739.695687312,57479.9,77560.2
1082,Spectrogram 1,1,740.271056977,740.295254692,46435.7,56224.9
1083,Spectrogram 1,1,740.531855670,740.570168719,50451.8,64257.0
1084,Spectrogram 1,1,740.554709068,740.579578942,71034.1,82580.3
1085,Spectrogram 1,1,742.884428398,742.917364177,46184.7,56977.9
1086,Spectrogram 1,1,744.140701186,744.164226742,47941.8,58734.9
1087,Spectrogram 1,1,744.153472202,744.195818204,69528.1,80823.3
1088,Spectrogram 1,1,750.057755943,750.087330928,44929.7,54969.9
1089,Spectrogram 1,1,753.571147153,753.619542583,45682.7,57479.9
1090,Spectrogram 1,1,753.692136389,753.735154549,45180.7,55973.9
1091,Spectrogram 1,1,754.012086180,754.045021959,42670.7,54718.9
1092,Spectrogram 1,1,754.028890149,754.049054912,62751.0,72289.2
1093,Spectrogram 1,1,754.358250038,754.391185816,44678.7,56475.9
1094,Spectrogram 1,1,754.609639414,754.636525764,47188.8,54216.9
1095,Spectrogram 1,1,754.626443383,754.666100749,63504.0,76807.2
1096,Spectrogram 1,1,755.883389450,755.910947959,65512.0,75552.2
1097,Spectrogram 1,1,758.834859744,758.865106888,54718.9,68775.1
1098,Spectrogram 1,1,759.430395945,759.451905025,51706.8,62500.0
1099,Spectrogram 1,1,760.991158992,761.023422612,55220.9,63504.0
1100,Spectrogram 1,1,760.893695973,760.914532894,78062.2,92369.5
1101,Spectrogram 1,1,761.268090052,761.302370149,53714.9,64257.0
1102,Spectrogram 1,1,764.093864063,764.138898699,51455.8,60492.0
1103,Spectrogram 1,1,782.993058323,783.026666260,50702.8,60994.0
1104,Spectrogram 1,1,783.015239562,783.040109435,67269.1,82580.3
1105,Spectrogram 1,1,917.354372403,917.394029769,53212.9,65512.0
1106,Spectrogram 1,1,917.404112150,917.447130310,52459.8,66014.1
1107,Spectrogram 1,1,940.723449534,940.754368837,53463.9,66014.1
1108,Spectrogram 1,1,942.388397967,942.421333746,53463.9,68775.1
1109,Spectrogram 1,1,943.687012348,943.717259492,50953.8,64759.0
1110,Spectrogram 1,1,949.714301682,949.739171555,46184.7,58734.9
1111,Spectrogram 1,1,949.843356162,949.901833973,49196.8,60492.0
1112,Spectrogram 1,1,953.695524362,953.726443665,61747.0,74799.2
1113,Spectrogram 1,1,964.589246929,964.610083851,50200.8,61496.0
1114,Spectrogram 1,1,30.785101645,30.797200503,39407.6,49447.8
1115,Spectrogram 1,1,212.859001652,212.914790828,54969.9,64759.0
1116,Spectrogram 1,1,212.871772668,212.916807304,68273.1,89608.4
