Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
209	Spectrogram 1	1	1299.988983448	1300.004077520	70357.1	84285.7
210	Spectrogram 1	1	1300.225749993	1300.238256510	66428.6	82857.1
211	Spectrogram 1	1	1300.243431620	1300.254213100	63214.3	81428.6
212	Spectrogram 1	1	1300.606560014	1300.626397937	42857.1	57500.0
213	Spectrogram 1	1	1300.920090975	1300.945104008	48928.6	66428.6
214	Spectrogram 1	1	1301.379822823	1301.399229487	45000.0	56785.7
215	Spectrogram 1	1	1301.387154229	1301.399229487	63928.6	76071.4
216	Spectrogram 1	1	1301.408285930	1301.428986372	66428.6	78214.3
217	Spectrogram 1	1	1301.642033884	1301.676965879	47142.9	60714.3
218	Spectrogram 1	1	1301.753730350	1301.780899679	51428.6	57857.1
219	Spectrogram 1	1	1301.987047436	1302.017235580	49642.9	64285.7
220	Spectrogram 1	1	1302.477830617	1302.496374763	46071.4	57142.9
221	Spectrogram 1	1	1302.492924689	1302.508018761	65000.0	80000.0
222	Spectrogram 1	1	1302.515350167	1302.555026014	66785.7	83928.6
223	Spectrogram 1	1	1302.635242959	1302.696913024	51785.7	66071.4
224	Spectrogram 1	1	1303.659504705	1303.680636406	55357.1	66428.6
225	Spectrogram 1	1	1303.676755073	1303.684517739	71428.6	88214.3
226	Spectrogram 1	1	1304.184357695	1304.192982879	46071.4	56785.7
227	Spectrogram 1	1	1304.204626878	1304.234383762	67500.0	81428.6
228	Spectrogram 1	1	1304.471580897	1304.488831265	50714.3	60357.1
229	Spectrogram 1	1	1304.579398654	1304.638049905	49285.7	66071.4
230	Spectrogram 1	1	1304.734223272	1304.770880304	45714.3	64285.7
231	Spectrogram 1	1	1304.870073046	1304.926136742	49285.7	71071.4
232	Spectrogram 1	1	1305.377676898	1305.414765190	48571.4	66785.7
233	Spectrogram 1	1	1305.409158820	1305.417784004	72500.0	87857.1
234	Spectrogram 1	1	1305.794710737	1305.827055177	66428.6	82142.9
235	Spectrogram 1	1	1306.051316768	1306.128080906	51071.4	67142.9
236	Spectrogram 1	1	1306.220373054	1306.246679865	52142.9	66428.6
237	Spectrogram 1	1	1306.241936014	1306.259186382	71428.6	87857.1
238	Spectrogram 1	1	1306.375627869	1306.404953495	67857.1	84285.7
239	Spectrogram 1	1	1306.507598375	1306.554174368	48571.4	59285.7
240	Spectrogram 1	1	1306.652503475	1306.712879763	49285.7	62500.0
241	Spectrogram 1	1	1306.796115914	1306.811209986	51785.7	63214.3
242	Spectrogram 1	1	1306.815522578	1306.844416945	68571.4	88571.4
243	Spectrogram 1	1	1306.953960185	1306.994498550	47500.0	62142.9
244	Spectrogram 1	1	1307.200644630	1307.229107738	50714.3	66428.6
245	Spectrogram 1	1	1307.466304872	1307.515468421	47857.1	63928.6
246	Spectrogram 1	1	1307.645280006	1307.673743113	49642.9	62142.9
247	Spectrogram 1	1	1307.778111466	1307.847544197	47142.9	59642.9
248	Spectrogram 1	1	1308.202047685	1308.224041904	48928.6	60000.0
249	Spectrogram 1	1	1308.218004275	1308.259836417	66785.7	86785.7
250	Spectrogram 1	1	1308.371534446	1308.399135034	48928.6	58928.6
251	Spectrogram 1	1	1308.757519576	1308.798057941	65357.1	80357.1
252	Spectrogram 1	1	1309.011540340	1309.051647446	48571.4	65000.0
253	Spectrogram 1	1	1309.047334854	1309.058116334	69642.9	87500.0
254	Spectrogram 1	1	1309.425554193	1309.454879819	48214.3	61785.7
255	Spectrogram 1	1	1309.448410931	1309.462642484	68214.3	84285.7
256	Spectrogram 1	1	1309.472561446	1309.490674332	68214.3	84642.9
257	Spectrogram 1	1	1309.831377972	1309.852509673	49642.9	63571.4
258	Spectrogram 1	1	1309.850353377	1309.890460482	69285.7	82857.1
259	Spectrogram 1	1	1310.005611879	1310.050462835	48571.4	62857.1
260	Spectrogram 1	1	1310.249707096	1310.271270056	49494.2	61777.5
261	Spectrogram 1	1	1310.269113760	1310.310083384	69364.2	89956.6
262	Spectrogram 1	1	1310.390300721	1310.431270345	48049.1	65390.2
263	Spectrogram 1	1	1310.529601070	1310.551595289	51300.6	61777.5
264	Spectrogram 1	1	1310.654237207	1310.725394974	50216.8	65028.9
265	Spectrogram 1	1	1310.914720720	1310.933696125	46965.3	57803.5
266	Spectrogram 1	1	1310.929814792	1310.971215675	68641.6	82008.7
267	Spectrogram 1	1	1311.051869740	1311.130790173	51300.6	69002.9
268	Spectrogram 1	1	1311.235586159	1311.277418301	73338.2	98627.2
269	Spectrogram 1	1	1311.223510901	1311.236448677	57803.5	70448.0
270	Spectrogram 1	1	1312.109766022	1312.184805123	49132.9	62861.3
271	Spectrogram 1	1	1311.958825302	1311.989444705	69002.9	79479.8
272	Spectrogram 1	1	1312.258553681	1312.310736044	54190.8	68641.6
273	Spectrogram 1	1	1312.413377798	1312.448741052	49855.5	59971.1
274	Spectrogram 1	1	1313.178879559	1313.224161775	51300.6	62861.3
275	Spectrogram 1	1	1313.696832739	1313.742977473	49494.2	68280.3
276	Spectrogram 1	1	1313.734783549	1313.772303099	71170.5	90679.2
277	Spectrogram 1	1	1313.981897804	1314.011654689	49855.5	63583.8
278	Spectrogram 1	1	1314.006048319	1314.034080167	67557.8	90679.2
279	Spectrogram 1	1	1314.238502049	1314.285078043	53468.2	70448.0
280	Spectrogram 1	1	1314.606805106	1314.643462138	53106.9	71531.8
281	Spectrogram 1	1	1314.872035091	1314.943192859	45159.0	65028.9
282	Spectrogram 1	1	1315.157533425	1315.190740383	48049.1	62500.0
283	Spectrogram 1	1	1315.520660757	1315.545242531	42268.8	58887.3
284	Spectrogram 1	1	1315.662979473	1315.715161836	46965.3	63583.8
285	Spectrogram 1	1	1315.888964037	1315.940283882	52384.4	65028.9
286	Spectrogram 1	1	1316.007563220	1316.038182623	49132.9	63583.8
287	Spectrogram 1	1	1316.219747266	1316.246916596	47687.9	59971.1
288	Spectrogram 1	1	1316.473331580	1316.506969798	50578.0	61054.9
289	Spectrogram 1	1	1316.726486868	1316.756243753	51300.6	63222.5
290	Spectrogram 1	1	1316.754518716	1316.795057081	69725.4	89234.1
291	Spectrogram 1	1	1316.881741907	1316.934355530	45881.5	61054.9
292	Spectrogram 1	1	1317.041743089	1317.092200416	66112.7	85982.7
293	Spectrogram 1	1	1317.203899560	1317.240125333	49132.9	61054.9
294	Spectrogram 1	1	1317.349234690	1317.408317200	47687.9	65751.4
295	Spectrogram 1	1	1317.644222343	1317.671822932	66835.3	83815.0
296	Spectrogram 1	1	1317.626971975	1317.648534935	46242.8	61416.2
297	Spectrogram 1	1	1319.073877170	1319.110102942	47687.9	61777.5
298	Spectrogram 1	1	1319.226113116	1319.273982887	50216.8	63945.1
299	Spectrogram 1	1	1319.373607836	1319.408108572	49855.5	63222.5
300	Spectrogram 1	1	1319.403795980	1319.415439978	66835.3	85260.1
301	Spectrogram 1	1	1321.861161451	1321.933612996	47326.6	61054.9
302	Spectrogram 1	1	1322.019866955	1322.047898803	54552.0	70448.0
303	Spectrogram 1	1	1322.046173766	1322.094474797	72615.6	90679.2
304	Spectrogram 1	1	1322.180298057	1322.203586053	46604.0	61777.5
305	Spectrogram 1	1	1322.298897071	1322.352804470	46965.3	59248.6
306	Spectrogram 1	1	1322.448546523	1322.477009631	50216.8	63945.1
307	Spectrogram 1	1	1322.715069338	1322.736632298	48771.7	62138.7
308	Spectrogram 1	1	1322.730594670	1322.763801628	68280.3	87427.7
309	Spectrogram 1	1	1322.864288817	1322.922940068	45159.0	61054.9
310	Spectrogram 1	1	1323.019979918	1323.056636950	48410.4	64667.6
311	Spectrogram 1	1	1323.057499468	1323.094587759	70086.7	91040.5
312	Spectrogram 1	1	1323.201108782	1323.241647146	64667.6	86343.9
1	Spectrogram 1	1	1323.369368849	1323.404164713	48971.9	57629.9
2	Spectrogram 1	1	1323.510314076	1323.568013548	48701.3	63041.1
3	Spectrogram 1	1	1323.876330097	1323.908923692	53300.9	68452.4
4	Spectrogram 1	1	1323.909804599	1323.939755470	69534.6	89285.7
5	Spectrogram 1	1	1324.168790244	1324.190812943	51406.9	59253.2
6	Spectrogram 1	1	1324.318103129	1324.330876295	51136.4	62500.0
7	Spectrogram 1	1	1324.329114479	1324.362588981	67099.6	85227.3
8	Spectrogram 1	1	1324.696891371	1324.730365874	48701.3	60335.5
9	Spectrogram 1	1	1324.725080426	1324.747984033	67099.6	84686.1
10	Spectrogram 1	1	1325.271240970	1325.295465939	52759.7	65476.2
11	Spectrogram 1	1	1325.255825081	1325.268598246	46536.8	54383.1
12	Spectrogram 1	1	1325.810353400	1325.836340185	48430.7	60606.1
13	Spectrogram 1	1	1326.069779616	1326.116908192	49242.4	62500.0
14	Spectrogram 1	1	1326.470150009	1326.494374978	46807.4	60335.5
15	Spectrogram 1	1	1326.488649077	1326.526968573	66558.4	83603.9
16	Spectrogram 1	1	1327.077532536	1327.090305702	45184.0	52759.7
17	Spectrogram 1	1	1327.118054302	1327.127303836	63582.3	78192.6
18	Spectrogram 1	1	1327.218037356	1327.268249110	51136.4	62229.4
19	Spectrogram 1	1	1327.383647062	1327.400384313	48971.9	60606.1
20	Spectrogram 1	1	1327.393777504	1327.404788853	67911.3	79274.9
21	Spectrogram 1	1	1327.798992903	1327.820575148	46807.4	58982.7
22	Spectrogram 1	1	1327.818372878	1327.845681025	66017.3	80357.1
23	Spectrogram 1	1	1328.075156347	1328.094536322	47348.5	57088.7
24	Spectrogram 1	1	1328.088810420	1328.102904947	64935.1	77651.5
25	Spectrogram 1	1	1328.111714027	1328.131534456	65205.6	78733.8
26	Spectrogram 1	1	1328.422231961	1328.437207396	48971.9	57900.4
27	Spectrogram 1	1	1329.315908538	1329.348061678	47889.6	64123.4
28	Spectrogram 1	1	1329.444960551	1329.465221434	49783.5	68452.4
29	Spectrogram 1	1	1330.111804436	1330.127660779	45995.7	57900.4
30	Spectrogram 1	1	1330.122815786	1330.186241159	66287.9	84686.1
31	Spectrogram 1	1	1330.270366632	1330.343041539	51406.9	65476.2
32	Spectrogram 1	1	1330.420561439	1330.445667316	54924.2	66287.9
33	Spectrogram 1	1	1330.442143684	1330.456238212	70887.4	86580.1
34	Spectrogram 1	1	1330.685273103	1330.704653078	53030.3	64664.5
35	Spectrogram 1	1	1330.795826073	1330.823574674	50324.7	62770.6
36	Spectrogram 1	1	1331.201481879	1331.219540492	54383.1	71969.7
37	Spectrogram 1	1	1331.229670934	1331.260943167	60876.6	74675.3
38	Spectrogram 1	1	1332.041421558	1332.076217422	51136.4	66017.3
39	Spectrogram 1	1	1332.076657876	1332.088550134	69534.6	86039.0
40	Spectrogram 1	1	1332.192497097	1332.203067993	51136.4	63041.1
41	Spectrogram 1	1	1332.199984815	1332.210996164	73051.9	86039.0
42	Spectrogram 1	1	1332.304371405	1332.332120006	48701.3	63852.8
43	Spectrogram 1	1	1332.332120006	1332.360309061	70346.3	88474.0
44	Spectrogram 1	1	1332.482754136	1332.495086847	68452.4	77381.0
45	Spectrogram 1	1	1332.484075498	1332.527239988	34632.0	40855.0
46	Spectrogram 1	1	1332.468219155	1332.482754136	48430.7	56818.2
47	Spectrogram 1	1	1332.909992293	1332.951394967	50865.8	65746.8
48	Spectrogram 1	1	1333.069436458	1333.106434592	67099.6	86850.6
49	Spectrogram 1	1	1333.204654839	1333.235927072	46807.4	60876.6
50	Spectrogram 1	1	1333.449545082	1333.488305033	49783.5	67370.1
51	Spectrogram 1	1	1333.482138677	1333.496233205	71699.1	87391.8
52	Spectrogram 1	1	1333.713816363	1333.758302215	50865.8	61688.3
53	Spectrogram 1	1	1335.126779792	1335.154528393	53030.3	62229.4
54	Spectrogram 1	1	1335.254510385	1335.339958458	51406.9	60876.6
55	Spectrogram 1	1	1335.853084953	1335.876869468	51136.4	66829.0
56	Spectrogram 1	1	1335.877750376	1335.916069872	71699.1	86850.6
57	Spectrogram 1	1	1336.022657032	1336.045560639	51948.1	58982.7
58	Spectrogram 1	1	1336.273275347	1336.309392574	47889.6	61688.3
59	Spectrogram 1	1	1336.414220563	1336.466194132	49783.5	64393.9
60	Spectrogram 1	1	1336.467955948	1336.482490930	71699.1	88744.6
61	Spectrogram 1	1	1336.595686506	1336.628280101	50324.7	59523.8
62	Spectrogram 1	1	1336.840137299	1336.878897249	53842.0	71699.1
63	Spectrogram 1	1	1337.457649405	1337.481433920	57088.7	69534.6
64	Spectrogram 1	1	1337.615331930	1337.695054101	50595.2	64123.4
65	Spectrogram 1	1	1337.759360183	1337.797239225	53300.9	68722.9
66	Spectrogram 1	1	1337.873877250	1337.915279925	54112.6	64123.4
67	Spectrogram 1	1	1338.093222201	1338.127137158	49783.5	62770.6
68	Spectrogram 1	1	1338.118328078	1338.136827145	71158.0	87932.9
69	Spectrogram 1	1	1338.218750595	1338.251344189	52218.6	64393.9
70	Spectrogram 1	1	1338.348684331	1338.389646552	47619.0	64123.4
71	Spectrogram 1	1	1338.509889403	1338.535876188	49242.4	63582.3
72	Spectrogram 1	1	1338.534114372	1338.549530262	69534.6	81439.4
73	Spectrogram 1	1	1338.653916864	1338.699283624	49513.0	61147.2
74	Spectrogram 1	1	1339.166602941	1339.213731517	53300.9	62500.0
75	Spectrogram 1	1	1339.296976293	1339.332212611	51406.9	64123.4
76	Spectrogram 1	1	1339.522047996	1339.584152007	53300.9	65746.8
77	Spectrogram 1	1	1339.682372183	1339.720251226	52489.2	62229.4
78	Spectrogram 1	1	1340.642996762	1340.689684884	49513.0	63852.8
79	Spectrogram 1	1	1341.218227269	1341.242452238	53030.3	64393.9
80	Spectrogram 1	1	1341.236726336	1341.245975870	70346.3	86309.5
81	Spectrogram 1	1	1341.488223530	1341.513329407	52218.6	60606.1
82	Spectrogram 1	1	1341.629609047	1341.665285819	52759.7	61688.3
83	Spectrogram 1	1	1341.765267917	1341.791695156	51677.5	62770.6
84	Spectrogram 1	1	1342.364722449	1342.420660104	51406.9	67911.3
85	Spectrogram 1	1	1342.504345311	1342.555878427	48971.9	68993.5
86	Spectrogram 1	1	1342.748796115	1342.786234704	51948.1	66287.9
87	Spectrogram 1	1	1342.876087140	1342.930262979	51406.9	63852.8
88	Spectrogram 1	1	1343.356620146	1343.382166477	52759.7	64393.9
89	Spectrogram 1	1	1343.376440575	1343.394939642	68181.8	88744.6
90	Spectrogram 1	1	1343.604154116	1343.638069073	47619.0	58712.1
91	Spectrogram 1	1	1343.731444302	1343.756990633	50865.8	63852.8
92	Spectrogram 1	1	1343.753026547	1343.774608792	68993.5	88474.0
93	Spectrogram 1	1	1344.095257144	1344.133576641	50054.1	65476.2
94	Spectrogram 1	1	1344.134898003	1344.144587990	68181.8	83333.3
95	Spectrogram 1	1	1344.621156770	1344.641858107	49513.0	63311.7
96	Spectrogram 1	1	1344.640096291	1344.669166254	66829.0	92803.0
97	Spectrogram 1	1	1344.997742777	1345.050156801	46536.8	63041.1
98	Spectrogram 1	1	1345.798924124	1345.845171792	47348.5	67370.1
99	Spectrogram 1	1	1345.840326798	1345.874241754	68993.5	87121.2
100	Spectrogram 1	1	1345.948237765	1346.000211335	47077.9	67640.7
101	Spectrogram 1	1	1346.092705621	1346.145560099	37608.2	67911.3
102	Spectrogram 1	1	1346.122216038	1346.142476921	68993.5	89015.2
103	Spectrogram 1	1	1346.885958925	1346.921195243	50324.7	64664.5
104	Spectrogram 1	1	1347.026023115	1347.053331262	48160.2	61958.9
105	Spectrogram 1	1	1347.042760366	1347.070068513	64393.9	91720.8
106	Spectrogram 1	1	1347.182383228	1347.229071350	45184.0	57900.4
107	Spectrogram 1	1	1347.225988173	1347.242725424	64935.1	78733.8
108	Spectrogram 1	1	1347.335219546	1347.404811275	51136.4	64393.9
109	Spectrogram 1	1	1347.481890722	1347.502151605	56277.1	66829.0
110	Spectrogram 1	1	1347.494223433	1347.521972034	71428.6	94155.8
111	Spectrogram 1	1	1347.598169535	1347.637810393	48701.3	66017.3
112	Spectrogram 1	1	1347.637369939	1347.646179019	72240.3	82251.1
113	Spectrogram 1	1	1347.730745145	1347.785801893	48971.9	64393.9
114	Spectrogram 1	1	1347.991052304	1348.024967261	51948.1	68181.8
115	Spectrogram 1	1	1348.020122267	1348.038621334	71969.7	91179.7
116	Spectrogram 1	1	1348.126711966	1348.161067377	49513.0	60876.6
117	Spectrogram 1	1	1348.612970000	1348.635433153	48701.3	66287.9
118	Spectrogram 1	1	1350.005677742	1350.035188158	45725.1	56006.5
119	Spectrogram 1	1	1349.862970652	1349.885433805	69264.1	78733.8
120	Spectrogram 1	1	1350.125479383	1350.162037064	48701.3	59523.8
121	Spectrogram 1	1	1350.779109707	1350.820952836	50595.2	63041.1
122	Spectrogram 1	1	1350.909923560	1350.945159879	52759.7	68452.4
123	Spectrogram 1	1	1351.544614340	1351.556947051	50865.8	65476.2
124	Spectrogram 1	1	1351.554304328	1351.577648389	69264.1	85227.3
125	Spectrogram 1	1	1351.934855201	1351.978019691	52759.7	62770.6
126	Spectrogram 1	1	1352.083727620	1352.117642577	51948.1	62500.0
127	Spectrogram 1	1	1352.227314627	1352.254622774	49783.5	59523.8
128	Spectrogram 1	1	1352.769510164	1352.825447820	50595.2	67911.3
129	Spectrogram 1	1	1352.917062107	1352.964631137	51406.9	67911.3
130	Spectrogram 1	1	1353.065494876	1353.099850286	49242.4	58441.6
131	Spectrogram 1	1	1353.415653679	1353.446485458	49783.5	68181.8
132	Spectrogram 1	1	1353.642926743	1353.703268939	51136.4	64664.5
133	Spectrogram 1	1	1353.783430572	1353.810298265	52489.2	65476.2
134	Spectrogram 1	1	1353.808095995	1353.823511884	70616.9	88474.0
135	Spectrogram 1	1	1354.303604366	1354.322984341	56547.6	67370.1
136	Spectrogram 1	1	1354.320782072	1354.371434279	43560.6	54383.1
137	Spectrogram 1	1	1354.349411580	1354.382005175	63041.1	81980.5
138	Spectrogram 1	1	1354.472737634	1354.508854860	46807.4	65746.8
139	Spectrogram 1	1	1354.607955968	1354.660369992	45995.7	59523.8
140	Spectrogram 1	1	1354.973967702	1355.003918573	44642.9	60606.1
141	Spectrogram 1	1	1354.998633125	1355.029024450	64935.1	80898.3
142	Spectrogram 1	1	1355.144422332	1355.184503644	46807.4	58441.6
143	Spectrogram 1	1	1355.180539558	1355.198157717	67370.1	81710.0
144	Spectrogram 1	1	1355.848704676	1355.890547804	59253.2	80898.3
145	Spectrogram 1	1	1355.909487325	1355.960139533	58441.6	88203.5
146	Spectrogram 1	1	1356.134998667	1356.172877709	42207.8	57629.9
147	Spectrogram 1	1	1356.784224463	1356.812853972	44101.7	61147.2
148	Spectrogram 1	1	1356.809330340	1356.843245296	66017.3	80898.3
149	Spectrogram 1	1	1358.339899127	1358.365885912	47889.6	61958.9
150	Spectrogram 1	1	1358.353993655	1358.382623164	65476.2	82521.6
151	Spectrogram 1	1	1358.855227940	1358.868441559	46807.4	53842.0
152	Spectrogram 1	1	1358.895309252	1358.903237423	63311.7	76569.3
153	Spectrogram 1	1	1359.004982082	1359.052551112	47619.0	61147.2
154	Spectrogram 1	1	1359.145485899	1359.181603126	53030.3	67099.6
155	Spectrogram 1	1	1359.180281764	1359.205828095	68452.4	91179.7
156	Spectrogram 1	1	1359.396983943	1359.435303440	48971.9	63582.3
157	Spectrogram 1	1	1359.742738114	1359.777974432	50865.8	66017.3
158	Spectrogram 1	1	1359.987629454	1360.016258963	50865.8	62770.6
159	Spectrogram 1	1	1360.284933792	1360.294623779	52218.6	63041.1
160	Spectrogram 1	1	1360.391523514	1360.440413906	51948.1	66017.3
161	Spectrogram 1	1	1360.633331595	1360.669008367	50595.2	66287.9
162	Spectrogram 1	1	1360.981288944	1361.006394821	51948.1	64664.5
163	Spectrogram 1	1	1361.005954367	1361.033262513	69805.2	87662.3
164	Spectrogram 1	1	1361.690855944	1361.754281317	49783.5	59523.8
165	Spectrogram 1	1	1362.075810577	1362.103559178	50865.8	66558.4
166	Spectrogram 1	1	1362.093869190	1362.120736883	69534.6	89015.2
167	Spectrogram 1	1	1362.466050611	1362.505251015	48430.7	63041.1
168	Spectrogram 1	1	1362.602150727	1362.659850199	46807.4	62500.0
169	Spectrogram 1	1	1362.878754590	1362.915312270	68181.8	87391.8
170	Spectrogram 1	1	1363.011330235	1363.043923830	46266.2	62500.0
171	Spectrogram 1	1	1363.135537279	1363.179142223	51948.1	67099.6
172	Spectrogram 1	1	1363.636771528	1363.682578742	55465.4	67640.7
173	Spectrogram 1	1	1363.960063501	1364.003227991	52759.7	63311.7
174	Spectrogram 1	1	1364.140208047	1364.191300709	68452.4	81980.5
175	Spectrogram 1	1	1364.298770478	1364.348541778	47077.9	58441.6
176	Spectrogram 1	1	1364.586826156	1364.622502928	48160.2	61147.2
177	Spectrogram 1	1	1364.615455664	1364.634395186	67911.3	81439.4
178	Spectrogram 1	1	1364.957686214	1364.987196631	50324.7	63041.1
179	Spectrogram 1	1	1365.501203161	1365.531594485	49242.4	61147.2
180	Spectrogram 1	1	1365.528951761	1365.563307172	66558.4	88474.0
181	Spectrogram 1	1	1365.650957385	1365.690157790	50865.8	63852.8
182	Spectrogram 1	1	1365.778247571	1365.805555718	46536.8	63311.7
183	Spectrogram 1	1	1365.805996172	1365.827137963	70887.4	89556.3
184	Spectrogram 1	1	1365.920954462	1365.957071688	49783.5	68722.9
185	Spectrogram 1	1	1366.064100991	1366.099777763	48430.7	60876.6
186	Spectrogram 1	1	1366.197557533	1366.228389311	49513.0	62770.6
187	Spectrogram 1	1	1366.687340014	1366.708922259	44642.9	58441.6
188	Spectrogram 1	1	1366.705398627	1366.733147228	66287.9	81710.0
189	Spectrogram 1	1	1366.820797406	1366.860878718	50865.8	60606.1
190	Spectrogram 1	1	1367.166551646	1367.194300247	50865.8	66287.9
191	Spectrogram 1	1	1367.192538431	1367.221167940	67911.3	90097.4
192	Spectrogram 1	1	1367.416287887	1367.466940094	45995.7	59794.4
193	Spectrogram 1	1	1367.666905000	1367.695974962	49783.5	63852.8
194	Spectrogram 1	1	1368.211302889	1368.234646950	51136.4	61688.3
195	Spectrogram 1	1	1368.460158233	1368.500239545	49513.0	61688.3
196	Spectrogram 1	1	1368.581722529	1368.613875670	54383.1	64393.9
197	Spectrogram 1	1	1369.223460584	1369.272791430	52218.6	68181.8
198	Spectrogram 1	1	1369.383345191	1369.423866958	51136.4	64123.4
199	Spectrogram 1	1	1369.522087193	1369.542788530	70887.4	89015.2
200	Spectrogram 1	1	1369.504028579	1369.521646739	54383.1	63582.3
201	Spectrogram 1	1	1369.632199673	1369.665674176	48160.2	59253.2
202	Spectrogram 1	1	1369.889421966	1369.907480579	49513.0	61417.7
203	Spectrogram 1	1	1370.126385041	1370.181001334	48160.2	61417.7
204	Spectrogram 1	1	1370.280102430	1370.295518320	48701.3	61688.3
205	Spectrogram 1	1	1370.649641127	1370.706900145	50054.1	60606.1
206	Spectrogram 1	1	1371.262310140	1371.295784643	49242.4	66558.4
207	Spectrogram 1	1	1371.512927241	1371.593530320	48701.3	58982.7
208	Spectrogram 1	1	1371.724343017	1371.735354367	48971.9	59523.8
209	Spectrogram 1	1	1372.156865642	1372.204875126	52218.6	58982.7
210	Spectrogram 1	1	1372.190780599	1372.259491420	65476.2	89285.7
211	Spectrogram 1	1	1372.245396893	1372.332606781	48971.9	61958.9
212	Spectrogram 1	1	1372.318071800	1372.331725873	62770.6	79004.3
213	Spectrogram 1	1	1372.419376215	1372.462981160	45184.0	55735.9
214	Spectrogram 1	1	1372.416733492	1372.416733492	50324.7	50324.7
215	Spectrogram 1	1	1372.536976343	1372.558558589	48160.2	56818.2
216	Spectrogram 1	1	1372.554594503	1372.574855386	65476.2	81980.5
217	Spectrogram 1	1	1372.670433771	1372.711395991	47348.5	58441.6
218	Spectrogram 1	1	1372.819306155	1372.843531124	48701.3	58712.1
219	Spectrogram 1	1	1372.836483860	1372.879207896	67099.6	85497.8
220	Spectrogram 1	1	1372.962453511	1372.999011191	47889.6	60606.1
221	Spectrogram 1	1	1373.199857063	1373.224082032	44101.7	58441.6
222	Spectrogram 1	1	1373.221879762	1373.241700191	65205.6	79004.3
223	Spectrogram 1	1	1373.734564977	1373.764075393	49242.4	60876.6
224	Spectrogram 1	1	1373.755706768	1373.801513982	65476.2	84415.6
225	Spectrogram 1	1	1373.805037614	1373.814287147	56818.2	69264.1
226	Spectrogram 1	1	1373.879031431	1373.943778166	51136.4	63582.3
227	Spectrogram 1	1	1374.024381244	1374.037594864	49242.4	59523.8
228	Spectrogram 1	1	1374.032309416	1374.075033452	67911.3	84956.7
229	Spectrogram 1	1	1374.389076127	1374.456025132	47619.0	63311.7
230	Spectrogram 1	1	1375.178800017	1375.218440875	53571.4	65205.6
231	Spectrogram 1	1	1375.433381333	1375.460249026	48971.9	63041.1
232	Spectrogram 1	1	1375.456284940	1375.496806707	66287.9	90097.4
233	Spectrogram 1	1	1375.584456802	1375.623657207	44372.3	58712.1
234	Spectrogram 1	1	1375.618812213	1375.630264016	65746.8	77651.5
235	Spectrogram 1	1	1375.858857580	1375.888808451	53842.0	91720.8
236	Spectrogram 1	1	1375.976018175	1376.031955830	47077.9	61958.9
237	Spectrogram 1	1	1376.122688348	1376.144711047	54112.6	65476.2
238	Spectrogram 1	1	1376.144270593	1376.181268727	70616.9	88474.0
239	Spectrogram 1	1	1376.182149635	1376.207255512	58982.7	68452.4
240	Spectrogram 1	1	1376.275524841	1376.317808423	44642.9	57629.9
241	Spectrogram 1	1	1376.306356620	1376.327938865	68181.8	85497.8
242	Spectrogram 1	1	1376.429243105	1376.471086233	46536.8	57629.9
243	Spectrogram 1	1	1376.685585281	1376.713774336	49242.4	66558.4
244	Spectrogram 1	1	1377.440960322	1377.479279818	48160.2	61417.7
245	Spectrogram 1	1	1377.478839364	1377.519801585	68181.8	88203.5
246	Spectrogram 1	1	1377.601725011	1377.655019942	51136.4	63311.7
247	Spectrogram 1	1	1377.773500931	1377.801689986	69534.6	85768.4
248	Spectrogram 1	1	1377.752359140	1377.777024563	52489.2	61147.2
249	Spectrogram 1	1	1377.897267403	1377.943515071	46807.4	57359.3
250	Spectrogram 1	1	1378.047902559	1378.091947958	46807.4	64664.5
251	Spectrogram 1	1	1378.549136891	1378.571159590	51406.9	62229.4
252	Spectrogram 1	1	1378.567195504	1378.576885492	69264.1	87121.2
253	Spectrogram 1	1	1378.781695414	1378.805039475	46266.2	58982.7
254	Spectrogram 1	1	1378.805920383	1378.835430800	67640.7	79545.5
255	Spectrogram 1	1	1378.928805994	1378.975934570	47077.9	60606.1
256	Spectrogram 1	1	1379.165328662	1379.191315447	49242.4	62500.0
257	Spectrogram 1	1	1379.190874993	1379.210695422	69805.2	84145.0
258	Spectrogram 1	1	1379.647181968	1379.673168753	53300.9	67099.6
259	Spectrogram 1	1	1379.670966483	1379.710607342	69264.1	87391.8
260	Spectrogram 1	1	1379.913655613	1379.943166029	52218.6	64393.9
261	Spectrogram 1	1	1379.938761490	1379.957260557	69264.1	87932.9
262	Spectrogram 1	1	1380.059003585	1380.118464873	49242.4	61147.2
263	Spectrogram 1	1	1380.201709531	1380.247076291	49783.5	68452.4
264	Spectrogram 1	1	1380.681801292	1380.700740813	45725.1	56818.2
265	Spectrogram 1	1	1380.679158568	1380.727168052	64393.9	78192.6
266	Spectrogram 1	1	1380.944310710	1380.981749298	48701.3	67099.6
267	Spectrogram 1	1	1381.086577146	1381.124015734	67370.1	89826.8
268	Spectrogram 1	1	1381.445985448	1381.474614957	48430.7	65746.8
269	Spectrogram 1	1	1381.475055411	1381.501042196	66287.9	90909.1
270	Spectrogram 1	1	1381.703209383	1381.736243431	52489.2	65205.6
271	Spectrogram 1	1	1381.731838891	1381.758266130	67640.7	91179.7
272	Spectrogram 1	1	1382.304866196	1382.343185692	53842.0	67099.6
273	Spectrogram 1	1	1382.327769803	1382.347149778	67911.3	95508.7
